,ID_y,minute,o,c,e,a,n
0,109.0,0,0.1187709,-0.14592393,-0.03733106,0.045075465,-0.65886784
1,109.0,1,0.2256311,-0.12151509,-0.05776325,-0.08738454,-0.55384076
2,109.0,2,-0.046718076,-0.08722205,-0.029977197,-0.10704245,-0.56993437
3,109.0,3,0.01078181,-0.28466266,-0.09825223,0.109499946,-0.6104795
4,109.0,4,0.39384377,-0.24032557,-0.16367017,-0.5259576,-0.36164492
5,109.0,5,0.62799734,-0.15985811,-0.0111435745,-0.15851058,-0.5168145
6,109.0,6,0.20824711,-0.09846939,-0.079631366,-0.28993332,-0.3564601
7,109.0,7,0.22307007,-0.017031541,-0.054163463,-0.6576326,-0.42955267
8,109.0,0,0.03229788,-0.11787971,-0.11231725,-0.14919055,-0.60517305
9,109.0,1,0.13118449,-0.17737645,-0.101891726,-0.1016918,-0.6926118
10,109.0,2,-0.010057956,-0.22640413,-0.16495937,0.071980074,-0.2687898
11,109.0,3,-0.24419917,0.009644249,-0.174074,-0.41918528,-0.25569472
12,109.0,0,-0.17242722,0.4765454,-0.12120917,0.6597931,-1.5416015
13,109.0,1,0.043678775,0.2888776,-0.104224436,0.184803,-0.94571286
14,109.0,2,-0.05133395,0.1738536,-0.07251819,0.03625356,-0.95739675
15,109.0,3,-0.14973186,0.26760158,-0.16310784,0.31702057,-0.7492254
16,109.0,4,-0.05522786,0.09704881,-0.11410258,-0.27129707,-0.60113275
17,109.0,0,0.3965168,0.05427807,-0.10166824,-0.23380347,-0.27055046
18,109.0,1,0.5464363,-0.17020112,-0.22612077,-0.12342119,-0.86806923
19,109.0,2,0.27985924,-0.1754696,-0.028244011,-0.15927757,-0.8980425
20,109.0,3,0.24918368,0.01848186,-0.0929794,-0.39401346,-0.31075078
21,109.0,4,0.19839731,0.1356947,-0.10124495,-0.13145813,-0.3675713
22,109.0,5,-0.0053763837,-0.18217525,-0.12597361,-0.20739736,-0.22017063
23,66.0,0,0.602162,-0.11025031,-0.11831685,0.05184925,-0.38975883
24,66.0,1,0.61771536,-0.0274192,-0.07423351,0.1375085,-0.82718945
25,66.0,2,0.2295041,-0.02016039,-0.062031075,0.16681235,-0.78626937
26,66.0,3,0.14038701,-0.36654538,-0.06902931,-0.06792252,-0.57360446
27,66.0,4,0.7054583,-0.19077437,-0.08289559,-0.21598159,-0.37214383
28,66.0,0,-0.093620524,-0.22742243,-0.13631468,-0.042364564,-0.61340755
29,66.0,1,0.20304401,-0.14873101,-0.032718696,-0.081841186,-0.575899
30,66.0,2,-0.012320921,-0.13744801,-0.122155674,-0.08099072,-0.61766636
31,66.0,3,0.04612808,-0.23896773,0.022093182,-0.337747,-0.5320046
32,66.0,0,0.078835264,0.4839763,-0.100163355,0.30441213,-1.2011584
33,66.0,1,-0.006459996,0.4034475,-0.115920365,0.2829175,-1.0876776
34,66.0,2,-0.14114113,0.15475695,-0.12825693,0.18433873,-1.0191123
35,66.0,3,-0.058049783,0.28719538,-0.08285991,0.12214808,-1.0366422
36,66.0,4,-0.23093878,0.43210334,-0.08545088,0.33830926,-1.2572275
37,66.0,5,-0.08654104,0.025904628,-0.10674458,-0.483823,-0.49450925
38,66.0,0,0.37265897,0.039241478,-0.1197084,-0.07722953,-0.5366527
39,66.0,1,0.28452164,-0.2526891,-0.16372277,-0.15172212,-0.47338593
40,66.0,2,0.26855665,-0.016559472,-0.089536645,-0.4495188,-0.33413792
41,66.0,3,0.33172613,-0.107764505,-0.106135435,0.042872164,-0.5847311
42,66.0,4,0.22593121,0.057823777,-0.072647564,-0.36592528,-0.462964
43,66.0,5,0.09833945,-0.122780524,-0.09496859,-0.25977913,-0.46737528
44,66.0,6,0.10026247,0.006723063,-0.07327556,-0.04885673,-0.5217629
45,86.0,0,0.06627536,-0.18318696,-0.043760866,0.23430212,-0.60350066
46,86.0,1,0.059305444,0.19463576,-0.07571272,-0.07031156,-0.43027216
47,86.0,2,0.13307442,-0.0057921614,-0.0715903,-0.1534124,-0.4819714
48,86.0,3,-0.0038895458,0.13754046,-0.11304604,-0.05009697,-0.6366982
49,86.0,4,0.3126148,0.025278976,-0.037195116,-0.35238135,-0.40542248
50,86.0,5,0.007470757,-0.0628263,-0.061654538,-0.1685601,-0.8785466
51,86.0,6,0.5161751,-0.16031697,-0.10540472,0.021149922,-0.5228317
52,87.0,0,0.21693774,-0.15029113,-0.099016644,-0.11636412,-0.7818378
53,87.0,1,0.635519,-0.1276467,-0.051994592,-0.25620738,-0.5318253
54,87.0,2,0.1382792,-0.08988417,-0.029790496,-0.15321715,-0.3072592
55,87.0,3,0.27315617,0.10471124,-0.07326892,0.18197255,-0.4562385
56,87.0,4,0.72506046,-0.16624749,-0.035778902,-0.08552332,-0.18524024
57,87.0,5,0.2967612,-0.23280548,-0.0430772,-0.31030646,-0.11720598
58,87.0,6,0.24843217,-0.16795287,-0.064013824,-0.12308718,-0.3317772
59,86.0,0,0.28778952,-0.06559455,-0.2196036,0.07244271,-0.32724288
60,86.0,1,0.03204213,-0.053140916,-0.08159661,-0.18662743,-0.59887934
61,87.0,0,0.2103116,-0.29798985,-0.16086185,-0.10479829,-0.54604495
62,87.0,1,0.08616711,-0.076589294,-0.16630253,-0.14787522,-0.28573808
63,87.0,2,0.16456147,0.15856251,-0.09074769,-0.387312,-0.26204038
64,86.0,0,-0.4242068,0.5603818,-0.07312865,0.46499956,-1.4807686
65,86.0,1,-0.02590786,0.36215135,-0.10867062,0.09595592,-1.0353506
66,86.0,2,0.41526496,0.07326623,-0.06701185,-0.039938282,-0.92167306
67,86.0,3,-0.1466902,0.31984764,-0.08952746,-0.015572976,-0.5340378
68,87.0,0,-0.23421739,0.328525,-0.041134305,0.32424584,-1.5143665
69,87.0,1,-0.0072922558,0.40091562,-0.11068828,0.3002152,-1.0989991
70,87.0,2,-0.067858025,0.38087586,-0.10042189,0.31970304,-1.1672074
71,87.0,3,-0.1430993,-0.053950705,-0.18457657,-0.3840871,-0.6876971
72,86.0,0,0.6281816,-0.20171839,-0.07642132,0.028251637,-0.45493558
73,86.0,1,0.149853,-0.094977655,-0.021724176,-0.49885103,-0.29761112
74,86.0,2,0.21834968,-0.0841104,-0.016892336,-0.28962782,-0.39396134
75,86.0,3,0.56810945,-0.23907404,-0.12767598,-0.6113355,-0.39340046
76,86.0,4,0.124953054,-0.08294543,-0.009835508,-0.17357543,-0.51348
77,86.0,5,0.37813127,-0.1221089,-0.10263581,-0.569577,-0.34761664
78,87.0,0,0.20808728,-0.07860516,-0.08028164,-0.45685962,-0.3530243
79,87.0,1,0.28589457,-0.08987529,-0.06292824,-0.18467344,-0.31120497
80,87.0,2,0.3245973,0.06509539,-0.19274199,-0.31515056,-0.47624734
81,87.0,3,-0.038108006,0.07096534,-0.208862,0.015718091,-0.6562172
82,87.0,4,0.5657172,-0.24524885,-0.038855065,-0.21569335,-0.16235085
83,87.0,5,-0.03711252,0.22404668,-0.06780789,-0.25909102,-0.45107576
84,89.0,0,0.10232562,-0.09134293,-0.03905857,-0.35981545,-0.52199537
85,89.0,1,0.11194594,0.2759993,-0.08942618,0.35649657,-0.4392924
86,89.0,2,-0.2639323,0.19151917,-0.017578797,0.09144463,-0.79268247
87,89.0,3,-0.017013036,0.05611355,-0.01583414,-0.33284482,-0.22472538
88,89.0,4,0.33125407,0.11072223,-0.053847387,-0.015873358,-0.70439214
89,89.0,5,0.2623989,-0.09645509,-0.05711221,-0.41144234,-0.7898823
90,89.0,6,0.66174775,-0.29514515,-0.20012157,-0.34610814,-0.65805435
91,89.0,7,0.24482562,0.030879999,-0.05473966,-0.4200176,-0.42829025
92,86.0,0,0.10130517,-0.1860861,-0.055461578,-0.055322032,-0.6558029
93,86.0,1,0.22353797,0.15871446,-0.056704655,-0.017168444,-0.55924875
94,86.0,2,0.114951104,0.003693333,-0.12297327,-0.14475913,-0.5447846
95,86.0,3,0.3334431,-0.053733803,-0.07715052,-0.37525883,-0.5955457
96,86.0,4,0.14579438,0.13398468,-0.05493272,-0.0064512976,-0.65082645
97,86.0,5,0.027273253,0.1420092,-0.0014815424,-0.2730549,-0.5315288
98,86.0,6,0.42272002,0.20087385,-0.06290048,-0.10281424,-0.6401842
99,86.0,7,0.45260507,0.07999275,-0.019063475,-0.053256255,-0.81443405
100,89.0,0,-0.1226621,0.016431684,-0.053555004,-0.20327178,-0.5043776
101,89.0,1,0.06339662,-0.001537595,-0.12999935,-0.32169905,-0.52288276
102,86.0,0,0.41302335,-0.107594766,-0.05659102,-0.27957037,-0.66635025
103,86.0,1,0.37991053,-0.20592895,-0.03207813,0.016173992,-0.39980483
104,89.0,0,-0.23953085,0.51938915,-0.09668777,0.35195524,-1.4436375
105,89.0,1,-0.07730697,0.40649846,-0.09982995,0.2238767,-0.94695675
106,89.0,2,-0.107145414,0.38057846,-0.14984462,0.25619903,-0.86286753
107,89.0,3,0.037715748,0.39692032,-0.14135928,0.3076979,-1.0250854
108,89.0,4,-0.29491675,0.1959592,-0.08198241,-0.014882248,-0.6851566
109,86.0,0,-0.5440642,0.1418396,-0.24744311,0.11258428,-0.24713694
110,86.0,1,-0.29852295,0.45941487,-0.072976984,0.41645747,-1.3380073
111,86.0,2,0.1146415,0.4165787,-0.043767035,0.11160542,-1.6251937
112,86.0,3,-0.1330009,0.42899287,-0.05197776,0.41978058,-1.3698739
113,86.0,4,-0.12777685,0.32751185,-0.13430764,0.04291864,-0.6210834
114,89.0,0,0.14551772,0.061169513,-0.078864396,0.08583839,-0.6802239
115,89.0,1,-0.14826564,-0.31045943,-0.12545688,0.09863059,-0.70781577
116,89.0,2,-0.025748715,-0.362344,-0.10477089,-0.29433933,-0.7039048
117,89.0,3,0.044916697,-0.1371005,-0.08772698,-0.17147237,-0.6510893
118,89.0,4,0.32462502,-0.21681637,-0.032908738,-0.20756812,-0.3118897
119,89.0,5,0.03320618,0.021983003,-0.13815016,-0.44805938,-0.46810257
120,86.0,0,0.28850806,-0.15760806,-0.01862078,-0.17725049,-0.3336833
121,86.0,1,0.07778759,-0.19425794,-0.10570381,-0.10156964,-0.65203404
122,86.0,2,0.15983494,-0.012241105,-0.15144552,-0.32727814,-0.8482124
123,86.0,3,-0.25497812,-0.34565473,-0.010572954,-0.08935493,-0.5912916
124,86.0,4,0.021836624,-0.14647976,-0.056118414,-0.26956454,-0.6039598
125,86.0,5,-0.07525082,-0.19216391,-0.07235881,-0.4499585,-0.24382438
126,87.0,0,0.041850373,-0.18632045,-0.04469171,-0.23670352,-0.5194158
127,87.0,1,0.20219786,-0.2893253,-0.12241621,-0.07351087,-0.48199162
128,87.0,2,-0.0026564896,0.044872575,-0.13986735,-0.34343725,-0.6049497
129,87.0,3,0.2229518,-0.019926792,-0.09117558,-0.18622927,-0.55104893
130,87.0,4,0.6177944,-0.2901541,-0.14378643,-0.039737355,-0.43474483
131,87.0,5,0.1484803,-0.056515172,-0.10151885,-0.04781432,-0.4415669
132,87.0,6,-0.054277822,0.081962414,-0.046257325,-0.08694458,-0.36430973
133,87.0,7,0.19816811,-0.056818374,-0.17443055,-0.19830157,-0.7968797
134,87.0,0,0.4706095,-0.25610134,-0.29448065,-0.1600131,-0.86791277
135,87.0,1,-0.098241135,-0.16195066,-0.10180272,0.10932547,-0.5714034
136,87.0,2,-0.061936602,0.0063074064,-0.17107892,-0.15361343,-0.45710248
137,87.0,0,-0.19748144,0.48104003,-0.11119407,0.3619975,-1.5012017
138,87.0,1,-0.20299159,0.4875982,-0.11675627,0.35906145,-1.2419542
139,87.0,2,0.02892287,0.314642,-0.07863214,0.20274888,-1.0726041
140,87.0,3,0.017227367,0.40607703,-0.1455044,0.15702765,-0.9876798
141,87.0,4,0.14537717,0.27366617,-0.05893013,0.12340899,-1.0876327
142,87.0,5,0.21230341,0.113762885,-0.05825849,-0.22747816,-0.6112095
143,87.0,0,-0.03616111,-0.062193267,-0.1318234,0.16237856,-0.5635781
144,87.0,1,0.4554751,-0.23026556,-0.06961832,0.24278735,-0.27666333
145,87.0,2,0.4660743,-0.11283021,-0.12307093,-0.23343872,-0.50924385
146,87.0,3,0.6844586,-0.62104905,-0.07071064,-0.61320865,-0.332347
147,87.0,4,0.17783494,-0.056091517,-0.06313176,-0.31616727,-0.3531676
148,87.0,5,0.83915174,-0.26937285,-0.15036505,0.0040252693,-0.47764713
149,87.0,0,0.12965794,-0.20745955,-0.053316474,-0.17422692,-0.22225283
150,87.0,1,0.53547406,-0.01578722,-0.14894314,-0.29268715,-0.20297785
151,87.0,2,0.5491176,-0.06813781,-0.08027161,-0.18185715,-0.5554394
152,87.0,3,0.13356127,-0.19695453,-0.061609834,-0.28638253,-0.35120472
153,87.0,4,0.13434449,-0.16192338,-0.04345998,0.072062686,-0.49841708
154,87.0,5,0.3909431,-0.097460136,-0.100475855,-0.0047260746,-0.38268661
155,87.0,6,0.106565386,-0.19426246,-0.087509625,-0.020459842,-0.56145465
156,87.0,7,-0.15817676,-0.052923985,-0.18627992,-0.4812399,-0.6521205
157,87.0,8,0.28902525,-0.15862787,-0.09262724,-0.1280234,-0.5777914
158,87.0,9,0.030045435,0.21434334,-0.22596514,0.117635384,-0.3948122
159,89.0,0,0.029067576,-0.20569086,-0.09058765,-0.065145865,-0.76807374
160,89.0,1,0.002537895,0.05495283,-0.056328192,-0.3741664,-0.79678094
161,89.0,2,0.16069752,-0.22549051,-0.049566805,-0.18572353,-0.38160563
162,89.0,3,0.33726978,0.16822764,-0.08786126,-0.3110149,-0.6195558
163,89.0,4,0.13174503,-0.17460328,-0.12054562,-0.19791783,-0.1252969
164,89.0,5,0.26189244,0.15310752,-0.094783254,0.17115779,-0.52509063
165,89.0,6,0.25477922,-0.14699414,-0.01390039,-0.0014326163,-0.7120488
166,89.0,7,-0.15178932,-0.041277505,-0.047416374,-0.17590769,-0.5172519
167,89.0,8,0.056683406,-0.11909823,-0.03927479,0.0077858083,-0.5630576
168,89.0,9,0.2396044,-0.14240476,-0.06644385,-0.4851709,-0.4269352
169,87.0,0,0.10728641,-0.14411744,-0.059844717,-0.5593394,-0.3997277
170,87.0,1,0.112467095,-0.12782624,-0.053738013,-0.08266196,-0.42398596
171,89.0,0,0.17734192,0.0841267,-0.06017579,-0.118637815,-0.56383747
172,89.0,1,0.78423834,-0.046408556,-0.065080315,-0.109055474,-0.6104913
173,87.0,0,-0.13203792,0.45384762,-0.07253642,0.6158875,-1.5316949
174,87.0,1,-0.5085944,0.107873715,-0.214804,0.070485696,-0.22594774
175,87.0,2,-0.017270789,0.36845338,-0.17033392,0.40846545,-1.4090048
176,87.0,3,-0.22326599,0.086561374,-0.14198929,-0.3066616,-0.3538723
177,89.0,0,-0.8828543,0.09383956,-0.20432445,0.09466897,-0.41697556
178,89.0,1,-0.02817212,0.3658741,-0.084370896,0.43721062,-1.2719597
179,89.0,2,0.12347354,0.14127901,-0.17344417,0.06462899,-0.9825318
180,89.0,3,-0.13167898,0.1271567,-0.15551315,-0.30345654,-0.34290376
181,87.0,0,0.34227848,-0.17534249,-0.0051013567,-0.47472775,-0.1203253
182,87.0,1,-0.05198223,-0.7861023,-0.12774755,-0.12345441,-0.3551249
183,87.0,2,0.73089343,-0.19217202,-0.05499085,0.05558208,-0.23299101
184,87.0,3,0.41021138,0.023708308,-0.0897072,-0.7378476,-0.37696624
185,87.0,4,0.20478632,-0.1220963,-0.06451659,-0.2471928,-0.20516135
186,87.0,5,0.51632714,-0.070833094,-0.10701793,-0.75104064,-0.21751724
187,89.0,0,0.14466166,0.05055145,-0.05291061,-0.114566684,-0.80812675
188,89.0,1,0.07229267,-0.23629177,-0.0909378,-0.23874126,-0.30367118
189,89.0,2,0.212542,-0.118783034,-0.28844404,-0.23794757,-0.85113776
190,89.0,3,-0.025975391,0.05867304,-0.052098587,-0.29481703,-0.62967396
191,89.0,4,0.12200219,0.08525109,-0.118727595,-0.3628258,-0.33444166
192,89.0,0,0.37514037,-0.21251044,-0.07132287,-0.088856116,-0.54246986
193,89.0,1,0.34725916,0.11023444,-0.113306575,0.061925698,-0.7233976
194,89.0,2,0.18415476,0.23104274,-0.0698835,0.21905102,-0.53451
195,89.0,3,0.22462462,-0.12811685,-0.05164376,-0.1253676,-0.44973522
196,89.0,4,0.37826216,-0.22283457,-0.114350736,-0.275648,-0.16104735
197,89.0,5,0.15733986,-0.12004658,-0.050545722,-0.059328925,-0.6827285
198,89.0,6,0.012712456,0.043534048,-0.04883992,-0.061234627,-0.6423415
199,89.0,0,0.7742137,-0.16392384,-0.09595394,-0.1001607,-0.6284392
200,89.0,1,0.16782801,-0.04614777,-0.05149468,-0.17643525,-0.54606324
201,89.0,0,-0.045938656,0.40306062,-0.095270656,0.31316793,-1.372245
202,89.0,1,0.07020719,0.46946585,-0.14634264,0.3896718,-1.2402186
203,89.0,0,-0.02509068,-0.13161963,-0.04025588,-0.23533638,-0.67760086
204,89.0,1,-0.0065517277,-0.30529553,-0.09835809,-0.26001242,-0.36876813
205,89.0,2,-0.12641846,-0.28316182,-0.070199005,-0.43647367,-0.8543999
206,89.0,3,0.057708338,-0.15066952,-0.08493961,-0.40355033,-0.58523524
207,89.0,4,0.332407,-0.21569867,-0.099148974,-0.15484439,-0.8788299
208,89.0,5,0.20801991,-0.014124444,-0.053808898,-0.21201931,-0.44228917
209,117.0,0,0.41977817,-0.07816383,-0.067254566,-0.033520695,-0.55058485
210,117.0,1,0.14496037,0.0002922248,-0.036648307,0.025812972,-0.6672875
211,117.0,2,0.2940429,-0.12525348,-0.0037136097,-0.17253284,-0.15147825
212,117.0,3,0.699669,-0.30188295,-0.0412587,0.12813228,-0.38998234
213,117.0,4,0.18669668,-0.0011289138,-0.035109617,-0.21398042,-0.43803585
214,117.0,5,-0.05458583,-0.16763331,-0.033698644,-0.16934957,-0.46798766
215,117.0,6,0.17679656,-0.17062838,-0.0816056,-0.36675757,-0.11743209
216,117.0,7,-0.037073687,-0.3796606,-0.056623884,-0.15606982,-0.51011956
217,117.0,8,0.6774541,-0.2651108,-0.11940595,-0.5280544,-0.3504063
218,117.0,0,0.6204444,-0.44502965,-0.06537394,-0.025819268,-0.26299545
219,117.0,1,0.5256536,-0.11850228,-0.06469788,-0.52951473,-0.214348
220,117.0,2,0.08967074,0.012923935,-0.09475402,-0.3687451,-0.38816258
221,117.0,0,-0.4385773,0.21724541,-0.058945544,0.055425692,-1.4384409
222,117.0,1,0.0024084002,-0.046911992,-0.14851299,-0.11720772,-0.2845572
223,117.0,2,0.28759056,0.38678074,-0.05948542,0.21547996,-1.1465627
224,117.0,3,-0.16765808,0.44010216,-0.14262736,0.45602348,-1.6138085
225,117.0,4,-0.5852891,0.3897345,-0.0311208,-0.08024253,-1.7313861
226,117.0,5,-0.13232689,0.4076717,-0.06506127,0.17217498,-1.1045657
227,117.0,0,0.11609365,-0.30908394,-0.0745547,-0.15647061,-0.42897516
228,117.0,1,0.52239496,-0.3549912,-0.01911652,-0.16228318,-0.26251766
229,117.0,2,0.39493853,-0.3288824,-0.05508007,-0.12228818,-0.46210015
230,117.0,3,-0.10003333,-0.58309,-0.17247675,-0.18170169,-0.7441666
231,117.0,4,0.5010443,-0.5155999,0.011302827,-0.12112889,-0.3904303
232,117.0,5,-0.06829773,-0.015255874,-0.07284967,-0.20785435,-0.4763496
233,138.0,0,-0.8004208,0.23145488,0.025036627,-0.0056172498,-1.2901156
234,138.0,1,0.36717385,-0.055733763,-0.12889992,-0.385369,-0.37544796
235,138.0,10,0.49289966,0.028013522,-0.08640548,-0.3364849,-0.41921744
236,138.0,2,0.2657357,-0.04055175,-0.08908503,-0.049321827,-0.4427976
237,138.0,3,-0.1348772,0.1814855,-0.1312527,0.036452327,-0.63539284
238,138.0,4,0.07193281,0.003703678,-0.023544837,-0.18761882,-0.95417595
239,138.0,5,0.19173612,-0.16737795,-0.09864829,-0.18261258,-0.6090412
240,138.0,6,0.19549553,-0.047308743,-0.03848309,-0.16258653,-0.61804795
