,ID_y,60,0,0,0,0,0
0,8,,0.41072166,-0.6429599,0.26603723,-0.06239413,-0.17818907
106,8,,0.41072166,-0.7040274,-0.5457738,-0.06239413,-0.053905882
105,8,,0.41072166,1.1901362,-1.9538627,-0.06239413,-0.7037349
104,8,,0.41072166,0.75958556,-0.5385185,-0.06239413,-1.9620599
103,8,,0.41072166,0.8614188,-0.061638445,-0.06239413,-2.1774132
74,8,,0.41072166,0.57174224,-0.23276177,-0.06239413,-0.90442276
73,8,,0.41072166,0.4781996,0.08549475,-0.06239413,-1.0896736
72,8,,0.41072166,0.6512585,0.0060487688,-0.06239413,-0.18166235
102,8,,0.41072166,-0.43974483,-0.27032983,-0.06239413,2.1639717
6,8,,0.41072166,-1.5967858,-2.3496172,-0.06239413,2.467807
71,8,,0.41072166,-0.9147882,-0.25413418,-0.06239413,2.641196
1,8,,0.41072166,0.1605991,-0.15335503,-0.06239413,-2.0063212
2,8,,0.41072166,-1.8257577,0.02383542,-0.06239413,0.17873517
3,8,,0.41072166,0.083282925,-0.3435235,-0.06239413,-0.3847665
75,8,,0.41072166,0.02887024,-1.1145864,-0.06239413,-1.3826236
5,8,,0.41072166,-0.5912525,-0.016130358,-0.06239413,2.0471058
4,8,,0.41072166,0.65222436,0.09518976,-0.06239413,0.46584782
83,56,,0.41072166,-2.0038447,0.38622475,-0.06239413,3.0828912
84,56,,0.41072166,1.5266016,-0.52475864,-0.06239413,-0.24882257
113,56,,0.41072166,0.39319986,0.27104762,-0.06239413,-0.5470409
114,56,,0.41072166,0.6815678,0.14503303,-0.06239413,0.7787586
115,56,,0.41072166,0.060067378,0.12993379,-0.06239413,0.39388308
116,56,,0.41072166,0.016600154,0.38356954,-0.06239413,-0.109458886
82,56,,0.41072166,0.11268252,0.3094659,-0.06239413,1.3303734
81,56,,0.41072166,-1.6024115,0.51045483,-0.06239413,1.4128574
112,56,,0.41072166,-0.4852684,0.18046197,-0.06239413,-0.54366
20,56,,0.41072166,-0.8427898,0.24030595,-0.06239413,0.9542492
157,56,,0.41072166,-0.37244228,0.29798308,-0.06239413,2.0485358
21,56,,0.41072166,0.35979342,-0.14127713,-0.06239413,0.3004517
19,56,,0.41072166,-0.6981619,0.46854603,-0.06239413,1.7514418
18,56,,0.41072166,0.11268252,0.44702643,-0.06239413,0.06957575
17,56,,0.41072166,-0.5032179,0.29501972,-0.06239413,0.89252394
16,56,,0.41072166,0.19644472,0.24655452,-0.06239413,-2.1757765
15,56,,0.41072166,0.10411522,-0.13822001,-0.06239413,1.660412
14,56,,0.41072166,0.30282268,0.41434485,-0.06239413,0.93520266
158,56,,0.41072166,-0.54237723,0.19105098,-0.06239413,2.0978508
159,56,,0.41072166,0.04106064,0.38365096,-0.06239413,0.9585183
160,56,,0.41072166,0.11268252,0.26493073,-0.06239413,1.3564533
161,56,,0.41072166,-0.21821395,0.12216563,-0.06239413,0.9308439
156,56,,0.41072166,-0.6611718,0.16757561,-0.06239413,1.9461101
9,66,,0.319091,0.12010894,0.06257664,-0.19993386,0.01269725
155,66,,0.319091,1.2377629,-1.3327,-0.9967503,-0.38521177
116,66,,0.319091,0.6871054,-0.46471694,-1.2995092,-0.8278065
153,66,,0.319091,0.68454903,-0.6634753,-0.19512561,0.16008928
152,66,,0.319091,0.39137104,-1.3093193,-0.29132026,0.35176346
151,66,,0.319091,0.20693317,0.2177295,-0.13709193,-0.025635332
213,66,,0.319091,0.56423354,-0.24239688,-0.2429536,-2.6406746
115,66,,0.319091,0.21761727,-0.119633265,-0.27331877,-1.6244805
114,66,,0.319091,0.36443034,0.19685762,-0.37986323,0.34609345
113,66,,0.319091,0.08077691,-0.1588816,-0.40121627,-0.54191977
12,66,,0.319091,0.3139488,-0.066021785,-0.4928825,-0.23980454
11,66,,0.319091,-0.14173944,-0.10482852,-0.2346471,-0.74550664
10,66,,0.319091,0.5847742,0.0048774034,-0.17211449,-0.5716113
154,66,,0.319091,0.41469154,-0.13732757,-0.54958916,0.23351952
214,66,,0.319091,1.0964605,-0.48937345,-0.16347918,-0.42511082
156,66,,0.319091,0.93239045,-0.5582655,-0.20866352,-0.6679331
216,66,,0.319091,-0.25230134,-0.37435067,0.15627559,-1.1382407
215,66,,0.319091,-0.69481456,-0.32925767,-0.16823475,-1.7548118
219,66,,0.319091,0.14188385,0.1967674,-0.6543499,-0.29498702
218,66,,0.319091,-0.6401727,-0.32466978,0.07143761,-0.66100574
217,66,,0.319091,0.44598135,-0.06471987,-0.30239147,-1.0086005
8,66,,0.319091,2.4195776,-0.15455556,-0.6091243,-1.1398135
121,67,,0.41072166,1.4303832,0.071500726,-0.06239413,-0.23777959
86,67,,0.41072166,-0.23654908,-0.048220485,-0.06239413,0.74791473
85,67,,0.41072166,0.14944173,1.6310718,-0.06239413,0.41396204
24,67,,0.41072166,-0.7126197,-0.108330995,-0.06239413,0.46640667
25,67,,0.41072166,1.0639174,0.14665672,-0.06239413,-0.04134909
26,67,,0.41072166,0.10656746,0.1952158,-0.06239413,0.8017132
23,67,,0.41072166,-0.82161045,0.5121562,-0.06239413,-0.014065571
22,67,,0.41072166,0.23157947,0.34305245,-0.06239413,1.1543388
162,67,,0.41072166,-0.78134876,0.68821394,-0.06239413,0.51149493
87,67,,0.41072166,0.05125649,-0.2595501,-0.06239413,0.055150308
164,67,,0.41072166,-1.2662733,0.12707157,-0.06239413,-1.633269
163,67,,0.41072166,-0.032506675,-0.11102459,-0.06239413,0.34495223
166,67,,0.41072166,0.10131199,0.1355815,-0.06239413,-0.8184721
167,67,,0.41072166,0.21105616,0.049805656,-0.06239413,0.32330987
168,67,,0.41072166,-1.1470957,-3.0010939e-05,-0.06239413,0.57482797
120,67,,0.41072166,0.49148813,0.95679843,-0.06239413,-1.3617603
119,67,,0.41072166,0.80412704,0.547552,-0.06239413,0.2537189
118,67,,0.41072166,0.09797455,-0.29257137,-0.06239413,2.77296
117,67,,0.41072166,-0.6902421,0.5383656,-0.06239413,0.20571849
165,67,,0.41072166,-0.1995337,0.0990134,-0.06239413,0.24176154
88,67,,0.41072166,-1.4827778,0.48120412,-0.06239413,1.7567892
117,86,,0.319091,0.13108784,-0.6280256,-0.24941711,-0.87957585
243,86,,0.319091,0.07845823,-0.8082439,0.21542858,0.10060394
42,86,,0.319091,-0.7553553,-1.8651005,-0.18862405,0.6565299
41,86,,0.319091,-0.11805134,-1.1967617,-0.3734917,0.33163372
124,86,,0.319091,-0.21874219,-1.4424255,-0.35137433,0.13827324
125,86,,0.319091,-0.412739,-1.1974633,-0.22199807,-0.58628273
38,86,,0.319091,-0.47079024,0.4141965,0.017552689,-0.3201518
39,86,,0.319091,-0.11448976,-1.4820901,-0.17295219,0.34080836
242,86,,0.319091,-0.7643973,-1.2459339,-0.37255406,0.47249183
37,86,,0.319091,-1.7700152,-0.93726265,0.90285933,0.39928368
36,86,,0.319091,-0.6543026,-2.1833506,-0.41463977,-0.63715374
35,86,,0.319091,-0.7321307,0.44456697,-0.117244616,0.30011788
19,86,,0.319091,-0.008661248,-0.7005538,-0.19685745,-0.4528309
18,86,,0.319091,-0.00832735,-0.6370637,-0.35422045,-0.42193022
17,86,,0.319091,0.50784075,-0.87957025,-0.5523203,-0.120941356
16,86,,0.319091,0.5141078,-0.34929934,-0.29628873,0.073759645
15,86,,0.319091,-0.21834728,-0.11968588,-0.276461,-0.83751345
14,86,,0.319091,0.2976285,-0.24846318,-0.22414699,-0.3720576
13,86,,0.319091,-0.25949875,0.16571511,-0.46942967,-0.19403556
40,86,,0.319091,-0.18118069,-1.7253329,-0.39724612,0.35334626
241,86,,0.319091,-0.4390827,-1.8125321,-0.23417497,0.5101191
118,86,,0.319091,-0.4537693,-1.1900656,-0.38070083,0.16320142
239,86,,0.319091,-0.90177965,-1.0888962,-0.59568423,0.6292622
240,86,,0.319091,0.38204154,-0.3715682,-0.17317632,-0.638572
225,86,,0.319091,-0.13212775,-0.5783806,-0.19778752,-0.27672973
224,86,,0.319091,-0.33554187,0.12059252,-0.65937465,-0.9975656
223,86,,0.319091,-0.45715395,0.0018654019,-0.3985206,-0.8534347
222,86,,0.319091,0.30730435,-0.11181897,-0.54202557,-0.347768
170,86,,0.319091,-0.5722545,-1.1630863,0.41027975,0.10454929
221,86,,0.319091,-0.22762762,-0.17518717,-0.40140074,-0.41347027
158,86,,0.319091,0.32637984,-0.70619684,-0.23713939,-0.12581022
157,86,,0.319091,0.7767843,0.52839375,-0.18935122,-0.027110726
220,86,,0.319091,0.07169957,-0.011777043,-0.16792926,-0.8241761
160,86,,0.319091,-0.24789709,0.24164884,-0.13781008,-0.19493076
171,86,,0.319091,-0.6807128,-1.0030779,-0.01832626,0.012932003
159,86,,0.319091,0.35331133,-0.17493056,-0.21753842,-0.7256135
238,86,,0.319091,-1.2256522,-1.4953529,-0.6471318,0.3756813
172,86,,0.319091,-1.0283881,-1.9039241,0.14666142,0.025642306
173,86,,0.319091,-1.5918771,-1.3095133,0.015543625,-0.2361502
174,86,,0.319091,-0.18682326,-0.6803103,0.06458528,0.6465633
22,87,,0.319091,0.95775056,-0.030070797,-0.37914568,-1.4873439
255,87,,0.319091,1.0665511,-1.4203539,-0.49159402,-0.70688224
254,87,,0.319091,0.3122839,-0.34708735,-0.3873955,-1.2881769
253,87,,0.319091,0.63813657,-0.15903121,-0.6667187,-1.0765079
178,87,,0.319091,0.80948216,-0.89443004,-0.21663079,-1.0344361
161,87,,0.319091,-0.1823512,-0.035219923,-0.15609197,-0.33714896
162,87,,0.319091,0.089131124,0.7125019,-0.15048549,0.44217852
26,87,,0.319091,-0.00811895,-0.17161165,-0.1939286,-0.6078881
163,87,,0.319091,-0.102702074,0.03742917,-0.28463846,-0.78973615
164,87,,0.319091,0.07367026,-0.7266941,0.014688998,-2.48525
249,87,,0.319091,-0.39038888,0.33288395,-0.13857184,-0.21127148
251,87,,0.319091,1.2146391,-0.1834271,-0.31862646,-1.5084084
21,87,,0.319091,-0.14004606,-0.024914071,-0.21840256,-0.8378319
252,87,,0.319091,0.13830394,-0.093026966,-0.41392815,-0.6149572
177,87,,0.319091,1.9362295,-0.0026455522,-0.18252456,-0.9222044
176,87,,0.319091,0.534273,-0.55683905,-0.19252239,-0.14936963
175,87,,0.319091,1.1368804,-0.3465296,-0.1742768,-1.2957072
182,87,,0.319091,0.9454018,0.44456065,-0.3486839,-0.07655695
181,87,,0.319091,1.1687232,0.17075936,-0.33017957,-0.44871128
20,87,,0.319091,0.55229616,0.5120848,-0.2846731,-0.7706466
25,87,,0.319091,-0.37788484,-0.18709841,-0.24599643,-0.9885502
24,87,,0.319091,0.32294872,-0.638567,-0.21365254,-0.47407094
23,87,,0.319091,-0.36642176,-0.005729735,-0.19875716,-0.68646127
250,87,,0.319091,-0.3217313,-0.5818728,-0.29689473,-1.545202
183,87,,0.319091,0.3925114,0.03405355,-0.48962224,0.12841621
45,87,,0.319091,-0.37279296,-0.079528764,-0.5104655,-0.6076195
46,87,,0.319091,1.3601646,-0.2011783,-0.68571436,-0.14984381
184,87,,0.319091,-0.10805074,-0.33961272,-0.59394634,-0.7090646
228,87,,0.319091,0.4101964,-0.059994385,-0.5273084,-0.81364536
229,87,,0.319091,-0.14576617,-0.5703028,-0.15488526,-0.8350259
230,87,,0.319091,-0.10215392,-0.5261997,-0.19845827,-0.8464045
231,87,,0.319091,1.2249347,-0.42793596,-0.18738762,0.2140545
247,87,,0.319091,0.68799764,-0.23924112,-0.15600562,-1.4740522
246,87,,0.319091,0.77963746,-0.17900273,-0.13857184,-0.9214511
245,87,,0.319091,0.5263369,-0.32416528,-0.18682525,0.54481494
244,87,,0.319091,0.6450219,-0.49818248,-0.23586953,-0.5227316
130,87,,0.319091,0.5633283,0.6967611,-0.5920135,-0.8478246
121,87,,0.319091,0.22333914,-0.6352911,-0.060687765,-0.71065533
129,87,,0.319091,-0.635523,0.65141004,-0.38344675,-0.8952874
128,87,,0.319091,0.082509,-0.05530183,-0.66613626,-0.26966196
126,87,,0.319091,-0.7424751,-0.2799823,-0.5712444,0.035186052
127,87,,0.319091,1.1054747,-0.2578378,-0.23687422,-0.08348659
120,87,,0.319091,0.0061203614,-0.12840621,-0.22338094,-1.4733098
119,87,,0.319091,-1.2269642,-0.26691237,-0.17158818,-0.28968054
180,87,,0.319091,0.22185677,-0.74652463,-0.6406429,-0.33929887
227,87,,0.319091,0.14476654,-0.7546716,-0.16149114,-0.26997456
47,87,,0.319091,0.96823764,0.14879577,-0.20512171,0.6043496
48,87,,0.319091,1.1721551,-0.3607738,-0.6106812,-0.23947872
49,87,,0.319091,0.9467201,-0.12138602,-0.24652658,0.032646894
50,87,,0.319091,-1.30387,0.66545343,-0.13857184,-1.0867456
51,87,,0.319091,0.5084445,-0.0244257,-0.4051124,-0.89096653
52,87,,0.319091,0.74680793,-0.11178616,-0.5512723,-0.42142928
53,87,,0.319091,0.032910235,-0.29873207,-0.30522546,0.06946874
44,87,,0.319091,-0.11876447,-0.50677896,-0.35180804,-2.7698748
54,87,,0.319091,-0.4783648,0.38074118,-0.55180675,-0.7932997
56,87,,0.319091,1.1148909,0.17296143,-0.30616802,-0.70880413
57,87,,0.319091,0.78252894,0.14945947,-0.23005617,-1.7520089
58,87,,0.319091,1.1212218,-0.25257504,-0.27381352,-2.066524
59,87,,0.319091,0.5119965,0.058521196,-0.30830878,-0.900427
60,87,,0.319091,-1.0012966,-0.74928474,-0.35504073,-0.1194403
226,87,,0.319091,-0.11305022,-0.5939168,-0.18725371,-1.381756
248,87,,0.319091,0.21233255,-0.27105796,-0.3695441,-0.36494756
55,87,,0.319091,0.26180384,0.104239956,-0.5294145,-1.2488437
179,87,,0.319091,0.11588649,-0.9098064,-0.1647393,-0.28867918
43,87,,0.319091,0.93778527,-0.42815447,-0.1951303,-1.5048379
30,88,,0.41072166,0.76716465,0.041264147,-0.06239413,-0.18096462
177,88,,0.41072166,0.9049246,1.2210181,-0.06239413,-1.9895318
176,88,,0.41072166,0.552845,1.4501176,-0.06239413,-0.1056386
175,88,,0.41072166,0.9069379,1.1069913,-0.06239413,-0.86097926
174,88,,0.41072166,0.4731459,-0.08939046,-0.06239413,0.20649818
173,88,,0.41072166,-0.030732006,0.2170465,-0.06239413,0.49021068
172,88,,0.41072166,-2.1250188,-0.15688014,-0.06239413,1.4370778
171,88,,0.41072166,0.90911555,0.29815516,-0.06239413,1.5128268
170,88,,0.41072166,-0.8341614,-0.22333622,-0.06239413,1.1353948
169,88,,0.41072166,1.0659984,0.16427992,-0.06239413,0.3059837
40,88,,0.41072166,0.77497536,1.1221881,-0.06239413,0.23871246
178,88,,0.41072166,1.0827079,0.8786108,-0.06239413,-1.0627459
39,88,,0.41072166,0.24022776,0.6208054,-0.06239413,0.95882946
37,88,,0.41072166,-0.3218305,0.6787464,-0.06239413,0.17740682
36,88,,0.41072166,0.11268252,0.94707733,-0.06239413,0.009293504
35,88,,0.41072166,1.156687,0.54967177,-0.06239413,-0.47505555
34,88,,0.41072166,0.29079953,-0.37128216,-0.06239413,0.76564324
33,88,,0.41072166,0.7394965,0.90587074,-0.06239413,0.35698792
32,88,,0.41072166,1.2535446,0.45444158,-0.06239413,0.062228344
31,88,,0.41072166,1.2600508,0.5354421,-0.06239413,0.6911764
29,88,,0.41072166,-0.43568605,0.16988225,-0.06239413,-0.4527339
28,88,,0.41072166,-0.031058699,0.08351967,-0.06239413,0.4122875
27,88,,0.41072166,-0.34810358,0.1681159,-0.06239413,0.4351668
38,88,,0.41072166,0.87939566,0.70435464,-0.06239413,0.81132466
179,88,,0.41072166,1.2552257,0.8491855,-0.06239413,-1.4722869
41,88,,0.41072166,0.12661687,0.65151525,-0.06239413,0.5458515
129,88,,0.41072166,0.2700613,0.45294732,-0.06239413,-0.31472304
91,88,,0.41072166,-0.0035489202,-0.5087542,-0.06239413,-0.7297303
92,88,,0.41072166,1.0623596,0.3714422,-0.06239413,-1.586262
93,88,,0.41072166,-0.16990194,0.352251,-0.06239413,-0.06508253
94,88,,0.41072166,1.1000626,0.7160034,-0.06239413,-2.6039631
180,88,,0.41072166,0.14355719,1.4448965,-0.06239413,-0.5341792
90,88,,0.41072166,1.2577734,0.55175865,-0.06239413,0.6399707
89,88,,0.41072166,0.11471597,0.16274148,-0.06239413,1.7492449
128,88,,0.41072166,0.26418063,0.390812,-0.06239413,0.1052384
127,88,,0.41072166,0.5012652,0.35298252,-0.06239413,0.94122845
126,88,,0.41072166,1.1173177,0.13767076,-0.06239413,-1.0105909
125,88,,0.41072166,0.39501977,0.41331288,-0.06239413,-0.99406505
124,88,,0.41072166,0.17242797,-0.08357507,-0.06239413,0.3998278
123,88,,0.41072166,0.28329074,-0.24367282,-0.06239413,0.6229054
122,88,,0.41072166,0.3346124,-0.12697771,-0.06239413,0.12995115
66,89,,0.319091,-0.38115707,-0.42879245,-0.3355369,-0.18545198
256,89,,0.319091,-0.85016745,0.17805119,-0.26640883,-0.28096196
257,89,,0.319091,-0.37671426,-0.4522068,-0.19068506,0.22461
165,89,,0.319091,0.60525846,-0.8526529,-0.23922086,0.518139
76,89,,0.319091,0.43481562,-0.2041884,-0.36319533,-0.24346954
75,89,,0.319091,-0.15296242,0.64659417,-0.53146654,-0.52802765
74,89,,0.319091,-0.056902178,-0.40799016,-0.2259436,-0.43397662
73,89,,0.319091,-0.28833508,0.24187063,-0.35360292,0.027166694
71,89,,0.319091,-0.44659817,0.02660136,-0.3492173,0.24610999
70,89,,0.319091,-0.25696635,-1.2930508,-0.21116412,0.09694293
69,89,,0.319091,-0.5913848,-0.23267996,-0.23734218,0.21807292
68,89,,0.319091,0.07681457,-0.422786,-0.3255535,-0.17100006
67,89,,0.319091,-0.50757086,-0.14047079,-0.26793393,0.10292813
77,89,,0.319091,0.17249253,-0.3028176,-0.16225806,-0.4951955
