,ID_y,60,0,0,0,0,0
72,89,,0.319091,-0.3666477,0.24444722,-0.24625534,-0.46165043
167,89,,0.319091,0.54751503,-0.69904995,-0.20396242,0.14591411
169,89,,0.319091,0.039467894,-0.7169393,-0.15127288,-0.34060872
134,89,,0.319091,0.0043160245,0.1676272,-0.32447147,0.03721562
237,89,,0.319091,-0.08893361,0.37637782,0.003432259,0.44933966
236,89,,0.319091,-0.39512238,-0.01674889,-0.320912,0.15498069
235,89,,0.319091,-1.2606086,-0.10029645,-0.21767764,-0.07063252
234,89,,0.319091,-0.64642954,-0.18458566,-0.26199892,0.15899721
233,89,,0.319091,-1.0480769,-0.9755697,0.9037812,-0.16147432
232,89,,0.319091,-0.44215193,-0.118787676,-0.10059563,-1.0126501
133,89,,0.319091,-0.75131464,-0.407549,-0.18106562,-0.47811687
132,89,,0.319091,-0.8563386,-0.4748739,-0.17270169,-0.6548823
131,89,,0.319091,-0.74817175,-1.4248786,-0.36301345,-0.13253298
65,89,,0.319091,-1.133976,-0.37414828,-0.31982076,0.89162564
123,89,,0.319091,-0.6832093,-0.30959964,0.0370401,-1.2485077
122,89,,0.319091,-0.08648956,-0.3347909,-0.24962573,-0.09550068
168,89,,0.319091,0.6713145,-0.80159295,-0.10252802,-0.49956673
64,89,,0.319091,-0.62328756,-1.0279475,-0.2574535,0.3359153
258,89,,0.319091,-0.4299701,-0.54953235,0.09001084,0.010220408
62,89,,0.319091,-1.1359354,-0.32287413,-0.1831679,-0.083625495
263,89,,0.319091,-1.1605651,-0.24562524,-0.23619416,-0.7723936
264,89,,0.319091,-1.0738499,-0.044820726,-0.18383726,-0.4437241
265,89,,0.319091,-1.0090103,0.13236324,-0.17552713,-0.8659661
266,89,,0.319091,-1.5341151,-1.3923545,-0.7247636,-0.10640159
34,89,,0.319091,-1.8455327,-0.3890918,-0.19067502,0.29387996
33,89,,0.319091,0.103634186,-0.16829006,-0.28829232,-0.7461883
32,89,,0.319091,-0.71813965,-0.2695645,-0.4820258,0.34378418
31,89,,0.319091,-0.34074444,-0.5125146,-0.18854083,-0.41938716
30,89,,0.319091,0.35017136,0.5797398,-0.21328308,-0.15939182
29,89,,0.319091,-0.5073497,0.019256935,-0.2040501,-0.58886963
28,89,,0.319091,-0.020492934,0.116469726,-0.41689312,-0.9365511
27,89,,0.319091,-0.49139044,-0.062129274,-0.32301992,-0.082657546
63,89,,0.319091,-1.1366193,-0.87510335,-0.21294166,0.65865195
185,89,,0.319091,-0.22169912,-0.9581243,-0.11717892,0.09263906
186,89,,0.319091,-0.105447926,-1.1637543,-0.16470844,0.2698826
187,89,,0.319091,-0.5216947,-0.82510626,-0.17667776,0.28758886
188,89,,0.319091,-0.347746,-1.1428342,-0.13857184,0.23227897
189,89,,0.319091,0.4776676,-0.15152766,-0.1963269,0.15171745
190,89,,0.319091,0.022342183,-0.25481847,-0.20471159,0.31872222
262,89,,0.319091,-1.0962468,0.6938238,-0.10131036,-0.99439335
261,89,,0.319091,-1.1195943,-0.1536985,-0.23964196,-0.5275592
166,89,,0.319091,0.69581157,-0.83576596,-0.17165259,-0.34533605
61,89,,0.319091,-0.5378778,-0.081469744,-0.23414314,0.0021315515
260,89,,0.319091,-0.40120766,1.0031374,-0.19227353,-0.13022843
259,89,,0.319091,-0.8867935,0.08609407,-0.17864779,0.00018137693
13,105,,0.41072166,-0.16165239,0.1131172,-0.06239413,0.18761745
109,105,,0.41072166,0.07118047,0.23274653,-0.06239413,0.43429175
12,105,,0.41072166,1.6277173,0.17118987,-0.06239413,-0.07147054
107,105,,0.41072166,0.5565252,0.35199863,-0.06239413,-0.29080442
42,105,,0.41072166,-0.022292852,0.6101994,-0.06239413,-0.0995836
43,105,,0.41072166,-1.3589964,-0.33567828,-0.06239413,0.5574212
44,105,,0.41072166,0.11268252,-0.40724945,-0.06239413,0.46046218
45,105,,0.41072166,0.1049647,0.37964597,-0.06239413,-0.19320557
46,105,,0.41072166,-0.9128273,-0.14299709,-0.06239413,0.30902025
47,105,,0.41072166,0.05358588,-0.782497,-0.06239413,-0.24655676
48,105,,0.41072166,0.070667475,-0.515472,-0.06239413,-0.13817847
49,105,,0.41072166,0.11268252,0.2600042,-0.06239413,-0.21493122
50,105,,0.41072166,-0.7601469,0.17769486,-0.06239413,0.7248778
97,105,,0.41072166,-0.67274624,-0.06892221,-0.06239413,-0.18450698
110,105,,0.41072166,0.9154299,0.23569742,-0.06239413,-0.92267805
96,105,,0.41072166,-1.1390555,0.24274111,-0.06239413,-0.28420347
95,105,,0.41072166,-0.5588592,0.38433528,-0.06239413,0.7749684
134,105,,0.41072166,0.1667518,0.36579305,-0.06239413,-0.32982245
133,105,,0.41072166,1.3477597,-0.26219863,-0.06239413,-2.172238
132,105,,0.41072166,1.4270916,-0.99994355,-0.06239413,0.6520448
131,105,,0.41072166,0.84380764,0.37979382,-0.06239413,0.5633092
130,105,,0.41072166,0.7814309,-0.3630668,-0.06239413,-1.823552
80,105,,0.41072166,1.3206382,0.26750022,-0.06239413,0.10342031
79,105,,0.41072166,0.6076714,0.3773207,-0.06239413,0.13291377
78,105,,0.41072166,0.028520241,0.48680258,-0.06239413,0.070328616
77,105,,0.41072166,1.0702561,0.550083,-0.06239413,-1.4806617
76,105,,0.41072166,0.2128514,0.8622097,-0.06239413,-0.24486855
111,105,,0.41072166,0.16217932,0.549084,-0.06239413,0.4885421
108,105,,0.41072166,1.2686827,0.5435573,-0.06239413,-0.30369845
183,105,,0.41072166,0.86117464,0.25833327,-0.06239413,-0.12067739
155,105,,0.41072166,-0.29927456,0.058081202,-0.06239413,-2.6767857
154,105,,0.41072166,0.55575556,0.46085003,-0.06239413,-0.61040443
153,105,,0.41072166,-0.6746432,0.18821034,-0.06239413,0.41510624
152,105,,0.41072166,-0.25687906,-1.0361993,-0.06239413,0.10090359
151,105,,0.41072166,0.11268252,0.23347814,-0.06239413,-0.100600906
7,105,,0.41072166,0.11268252,1.4143662,-0.06239413,-0.38280347
8,105,,0.41072166,0.16933928,0.3753228,-0.06239413,-1.3339132
150,105,,0.41072166,0.06814668,0.34722784,-0.06239413,-0.14444056
182,105,,0.41072166,-0.062632546,0.40363455,-0.06239413,-0.2557518
135,105,,0.41072166,-0.22704321,0.24394065,-0.06239413,0.17338714
184,105,,0.41072166,-0.31878033,0.5126984,-0.06239413,0.9665554
9,105,,0.41072166,1.5345728,-0.068052515,-0.06239413,0.8610134
10,105,,0.41072166,1.1360238,0.5518302,-0.06239413,0.42385468
185,105,,0.41072166,0.022186778,-0.33370417,-0.06239413,0.32872424
11,105,,0.41072166,1.010261,1.1915619,-0.06239413,-1.00017
181,105,,0.41072166,0.34667438,0.14543809,-0.06239413,0.5579733
186,105,,0.41072166,0.11268252,0.48443487,-0.06239413,0.8018797
146,109,,0.319091,0.6804322,0.38453293,-0.30281347,-0.12505256
207,109,,0.319091,0.36327344,-0.24526508,-0.13857184,-0.8219648
150,109,,0.319091,0.26302192,-0.03442681,-0.13857184,0.16374227
149,109,,0.319091,0.36715862,-0.2692168,-0.32770747,-0.45780045
148,109,,0.319091,0.33811507,-0.17924565,-0.30695382,-0.13302907
147,109,,0.319091,0.59068215,-0.88525903,-0.5473303,0.11380285
7,109,,0.319091,0.22731629,0.33089578,-0.32355094,-0.52738065
1,109,,0.319091,0.60636485,-0.026583925,-0.46249557,-2.5172143
6,109,,0.319091,-0.32622766,0.08392201,-0.5518808,0.13433453
5,109,,0.319091,0.7275464,-0.30501276,-0.2290031,-1.1625774
4,109,,0.319091,-0.17608139,0.34370643,-0.16893646,-0.9653417
112,109,,0.319091,0.009239323,-0.1663406,-0.19158465,0.24235782
111,109,,0.319091,0.77544224,-0.6018341,-0.6463315,-0.26799065
3,109,,0.319091,0.4979777,-0.075864926,-0.22612748,-0.73015445
2,109,,0.319091,0.50642943,-0.17512025,-0.38658166,-0.33270144
208,109,,0.319091,1.7721367,-0.41379243,-0.13857184,-0.91858006
0,109,,0.319091,0.10297141,-0.2936176,-0.25230235,-0.32452524
209,109,,0.319091,0.8952025,-0.46263343,-0.16560657,-0.53786546
110,109,,0.319091,0.054609112,-0.30618048,-0.31972176,-0.4213673
109,109,,0.319091,-0.18047279,-0.11318979,-0.26707822,-0.5598441
212,109,,0.319091,-0.35810605,-0.21793288,-0.085718215,-1.4097383
211,109,,0.319091,0.61665696,0.2874509,-0.29632342,-0.80270743
210,109,,0.319091,0.26303223,-0.28437674,-0.20783514,-0.52849483
57,111,,0.41072166,1.684099,0.38817367,-0.06239413,-0.2052261
55,111,,0.41072166,2.0807388,0.17672472,-0.06239413,-2.382849
54,111,,0.41072166,2.2720726,0.13849433,-0.06239413,-1.2244631
56,111,,0.41072166,1.6848974,0.1572757,-0.06239413,-0.971161
58,111,,0.41072166,1.0553126,0.35727566,-0.06239413,-1.6379077
60,111,,0.41072166,0.11268252,0.49821675,-0.06239413,-0.59735084
59,111,,0.41072166,0.8502676,0.5642937,-0.06239413,-1.4448713
188,111,,0.41072166,0.48306805,0.21602893,-0.06239413,-1.1102755
53,111,,0.41072166,1.3233633,0.18885575,-0.06239413,-0.41399327
191,111,,0.41072166,0.11946146,0.21817581,-0.06239413,-0.15590325
190,111,,0.41072166,2.2717342,0.18406057,-0.06239413,-0.9564273
142,111,,0.41072166,0.89970475,0.2873662,-0.06239413,-0.885107
98,111,,0.41072166,0.051640853,0.2151212,-0.06239413,0.27432868
141,111,,0.41072166,-0.34025797,0.17781687,-0.06239413,-0.9237438
140,111,,0.41072166,0.1835129,0.09607626,-0.06239413,1.0326641
139,111,,0.41072166,0.39821982,0.31105494,-0.06239413,-2.244908
138,111,,0.41072166,0.17911172,0.6315246,-0.06239413,-1.3444518
137,111,,0.41072166,0.6976827,0.4446361,-0.06239413,0.17746136
136,111,,0.41072166,0.28568852,0.55998546,-0.06239413,-0.33623192
189,111,,0.41072166,2.9788606,0.15862042,-0.06239413,-0.7328164
99,111,,0.41072166,0.68306476,0.22357804,-0.06239413,-0.16466808
187,111,,0.41072166,0.6941161,0.5230426,-0.06239413,0.38218185
51,111,,0.41072166,1.7172043,0.2702458,-0.06239413,-0.8668533
52,111,,0.41072166,2.8656662,0.32172197,-0.06239413,-1.6626195
272,117,,0.319091,1.0811456,0.41951728,-0.47811228,1.8878039
271,117,,0.319091,-1.5623136,-0.49254268,-0.54629856,0.129336
196,117,,0.319091,-0.14772698,0.36010206,-0.30831462,-0.9086418
269,117,,0.319091,0.21900952,-0.323801,-0.33009905,0.8772172
268,117,,0.319091,-0.67142904,-0.306203,-0.42686445,-0.34403896
267,117,,0.319091,-0.09832185,-0.031322286,-0.16409984,1.8154565
195,117,,0.319091,-0.3292106,-0.5177026,-0.1529737,0.09530401
270,117,,0.319091,-0.6343559,0.59634,-0.081682,0.33284464
194,117,,0.319091,-0.6593984,-0.48573261,-0.21298027,-0.4554118
137,117,,0.319091,-0.048806798,-0.3794671,-0.6399971,0.642436
192,117,,0.319091,0.21469995,-0.5733279,-0.20173949,-0.100191385
85,117,,0.319091,-0.76169026,-0.14905463,-0.57724243,0.10794264
84,117,,0.319091,-0.25278497,0.31469893,-0.6544168,-0.35596156
83,117,,0.319091,-0.61275357,-0.032433614,-0.39386833,-0.5439676
82,117,,0.319091,-0.35931176,0.061455533,-0.44202214,-0.12723587
81,117,,0.319091,-0.36418813,0.2490169,-0.46626174,-0.9352617
80,117,,0.319091,-1.1753131,-0.13294934,-0.30413204,-0.25676155
79,117,,0.319091,-1.3122294,-0.21228434,-0.4354323,-0.23930365
78,117,,0.319091,-0.21667984,0.2535112,-0.060253657,-0.12096205
135,117,,0.319091,0.011110775,0.29507732,-0.4811257,-0.11680575
136,117,,0.319091,-0.52678245,0.37348056,-0.31315768,-0.01005578
86,117,,0.319091,-0.08573041,0.40390128,-0.15247405,0.25477073
193,117,,0.319091,-0.14024448,-0.39710978,-0.25658098,0.7004528
191,117,,0.319091,0.018544428,-0.020875886,-0.41327578,-0.38263613
62,130,,0.41072166,0.111500144,-0.09432721,-0.06239413,0.8611584
61,130,,0.41072166,0.7467808,0.3996865,-0.06239413,0.77272135
192,130,,0.41072166,-1.6835401,0.0774619,-0.06239413,0.574799
193,130,,0.41072166,-1.1104012,0.27802628,-0.06239413,1.595542
101,130,,0.41072166,0.6054547,-0.32896525,-0.06239413,1.4651994
100,130,,0.41072166,0.36957225,-0.34111333,-0.06239413,-0.21958888
194,130,,0.41072166,0.8713197,0.39067918,-0.06239413,-0.09910617
195,130,,0.41072166,1.4229589,0.2601123,-0.06239413,-0.5420776
143,130,,0.41072166,0.82771885,0.3151645,-0.06239413,-0.16675875
197,130,,0.41072166,-0.56194466,0.24559042,-0.06239413,-1.31255
145,130,,0.41072166,-0.17526644,0.23555513,-0.06239413,-1.4652911
146,130,,0.41072166,0.92291135,0.22222474,-0.06239413,-0.97585344
144,130,,0.41072166,1.1451471,0.18688327,-0.06239413,-0.13056067
147,130,,0.41072166,0.9776245,0.29266685,-0.06239413,-1.9660543
63,130,,0.41072166,-0.22935757,0.18016542,-0.06239413,0.50151896
64,130,,0.41072166,-0.4465626,-0.1878384,-0.06239413,-0.5774682
66,130,,0.41072166,0.34580854,0.47180328,-0.06239413,-1.0802213
67,130,,0.41072166,0.17183246,0.3745694,-0.06239413,-1.6194692
65,130,,0.41072166,0.5752814,0.13197626,-0.06239413,1.3933622
69,130,,0.41072166,1.4656088,0.2163166,-0.06239413,-2.269834
196,130,,0.41072166,0.5410166,0.43901828,-0.06239413,-1.4016613
149,130,,0.41072166,0.5882462,0.42153534,-0.06239413,-0.7535122
148,130,,0.41072166,0.49298707,0.20627014,-0.06239413,0.5617952
68,130,,0.41072166,0.9918913,0.34734568,-0.06239413,-2.701277
70,130,,0.41072166,1.2638254,1.232923,-0.06239413,-1.9550134
283,137,,0.319091,0.16028377,0.348369,-0.25104997,-0.786513
279,137,,0.319091,-0.16205585,-0.6050845,-0.32815385,-1.2005851
280,137,,0.319091,-0.45075563,0.22575177,-0.11017899,-1.5410703
281,137,,0.319091,0.23319587,0.1238492,-0.2772456,-0.6151959
282,137,,0.319091,0.27784008,0.3716861,-0.25435165,-0.38558847
284,137,,0.319091,0.409004,0.19631891,-0.16212635,-1.1656085
99,137,,0.319091,0.33436614,-0.06379886,-0.17721985,-0.94327474
206,137,,0.319091,0.67902523,-0.13713914,-0.18541636,-0.3507406
145,137,,0.319091,0.18975314,-0.18063028,-0.23151419,-1.0280893
144,137,,0.319091,0.36341977,-0.18201917,-0.2884162,-1.3619322
143,137,,0.319091,0.5628103,0.33165908,-0.36655658,-1.8238562
142,137,,0.319091,0.2358127,0.12727778,-0.9462901,-0.70578384
203,137,,0.319091,-0.054439925,0.21042614,-0.26032513,-1.2550737
98,137,,0.319091,0.40297386,0.08635281,-0.2380382,-0.8211789
202,137,,0.319091,-0.25067383,0.4646001,-0.20824116,-0.9404181
108,137,,0.319091,0.20942163,0.016392604,-0.1014221,-1.8520087
107,137,,0.319091,-0.07399192,0.15482481,-0.3317951,-2.8860798
106,137,,0.319091,0.27319363,0.08534618,-0.3123475,-2.0730736
105,137,,0.319091,0.5168581,-0.2318001,-0.327604,-2.1200936
205,137,,0.319091,-0.30004779,0.43649566,-0.32451344,-0.49255648
104,137,,0.319091,0.30736306,0.08720131,-0.27909392,-0.38259104
102,137,,0.319091,-0.10131564,-0.19283848,-0.34408897,0.425033
101,137,,0.319091,0.19970778,-0.30084842,-0.21952404,-0.7258742
100,137,,0.319091,-0.6720399,-0.32757714,-0.21885212,-0.68161666
103,137,,0.319091,0.05326479,-0.23417829,-0.26458356,-1.9954599
204,137,,0.319091,0.21360675,-0.4333824,-0.05278936,-2.496492
273,138,,0.319091,0.17284504,0.098409995,-0.211905,-0.5181285
274,138,,0.319091,0.031767793,0.33680797,-0.5865731,0.23579666
201,138,,0.319091,0.6149652,0.04027565,-0.5990378,0.37581494
275,138,,0.319091,-0.093303606,0.4142636,-0.4731748,0.26018205
276,138,,0.319091,0.08217993,0.2869777,-0.6692165,0.33733496
277,138,,0.319091,0.38808578,0.5306892,-0.39790314,-0.74099743
278,138,,0.319091,-0.014647327,-0.22398451,-0.13857184,-0.28041905
200,138,,0.319091,0.021415927,0.39388978,-0.69933176,0.44721368
199,138,,0.319091,0.25422582,0.21198006,-0.27124625,-0.057861626
198,138,,0.319091,0.18582061,0.2810719,-0.6433281,-0.25557068
197,138,,0.319091,0.0032853559,0.15003036,-0.3589819,1.1966006
140,138,,0.319091,0.5585229,0.3380139,-0.38487887,-0.39558148
139,138,,0.319091,0.025372602,0.20579092,-0.39017147,-0.4476836
138,138,,0.319091,-0.38917807,0.23916362,-0.3456216,-0.039568484
87,138,,0.319091,-0.105341546,0.24018179,-0.35412377,-0.12274225
88,138,,0.319091,-0.4733168,0.5131227,-0.30783132,-0.61145586
89,138,,0.319091,0.5437697,0.15495591,-0.5047107,-0.8746834
90,138,,0.319091,-0.2694489,0.24301247,-0.25953817,-0.15821248
91,138,,0.319091,0.33164522,0.2635283,-0.23285484,-0.04250586
92,138,,0.319091,-0.063377,-0.06740259,-0.18157043,-1.0540763
93,138,,0.319091,-0.229178,0.6068063,-0.53894746,-0.087686926
94,138,,0.319091,0.12845382,0.25997818,-0.5771068,-0.672539
95,138,,0.319091,-0.050502665,-0.28195822,-0.34054857,-0.4553931
96,138,,0.319091,0.39515194,0.25027966,-0.3164925,1.9786519
141,138,,0.319091,0.99729156,0.12437908,-0.3043742,0.53363335
97,138,,0.319091,-0.05521731,0.19267844,-0.34554744,0.02796188
