,Unnamed: 0,0,1,2,3,4,5
0,0,8,-0.2835872,0.4579521,-0.10006655,0.33040005,-0.49686524
16,70,8,-0.17385939,0.3848412,-0.2795694,0.15133908,-1.1525655
15,43,8,-0.64116484,0.31047532,-0.15778244,0.36713493,-1.1365027
13,45,8,-0.7426539,0.13454013,-0.08798791,0.3506688,-1.0537897
12,44,8,-0.636931,0.2663328,-0.10355917,0.31611073,-0.92506695
11,5,8,-0.2859371,0.54924107,-0.12418839,0.2045478,-0.8365115
10,6,8,-0.105024345,-0.27301374,-0.33417204,0.11070226,0.17432803
9,69,8,-0.22347702,1.1029891,-0.19544348,0.39924693,-1.0301974
8,68,8,-0.44661012,-0.20698324,-0.18290369,0.4514547,-0.8809579
7,67,8,-0.06307579,0.21600772,-0.17210805,0.31726527,0.17432803
6,66,8,-0.8565665,0.5998658,-0.12241504,0.24149187,-1.0437405
5,0,8,-0.06912809,0.31210017,-0.22197166,0.1621834,-1.2057558
4,1,8,-0.28607076,0.37533182,-0.27820432,0.12222573,0.17432803
3,2,8,-0.27648488,0.26060775,-0.18631926,0.1684196,0.17432803
2,3,8,-1.0193764,0.3329895,-0.33728486,0.2701888,0.17432803
1,4,8,-0.7603233,0.4724149,-0.24924985,0.20628005,-1.1033931
14,46,8,-0.0023547849,0.27922133,-0.16386116,0.11072924,0.17432803
0,42,8,-0.43235266,0.30027816,-0.17741798,0.37461632,-1.0714976
22,187,56,0.1380406,-1.2325743,-0.48192775,-0.22398992,-0.22270037
26,268,56,0.32494906,-0.13467562,-0.026840126,-0.22398992,-0.22270037
25,145,56,0.31544983,0.47202265,0.3716595,-0.22398992,-0.22270037
24,189,56,0.52907276,0.07137663,-0.027423011,-0.22398992,-0.22270037
23,188,56,0.35773355,-0.61447364,0.72873765,-0.24018383,-0.22270037
21,266,56,0.2071818,-0.1459328,-0.84956294,-0.22398992,-0.22270037
20,269,56,0.3767813,-0.07914,0.0441061,-0.22398992,-0.22270037
19,265,56,0.76101005,0.07027445,0.42182449,-0.22398992,-0.22270037
18,264,56,0.44666773,1.0237151,0.13883916,-0.1813883,-0.22270037
17,191,56,0.5993158,0.039082147,0.60311943,-0.22398992,-0.22270037
1,1,56,0.36028406,0.002014203,-0.26286602,-0.0032172203,0.37164298
27,143,56,-1.6261933,-0.24946094,0.7046623,-0.22398992,-0.22270037
29,267,56,0.35557854,-0.9815718,0.15112379,0.45106173,-0.22270037
31,190,56,-0.32834217,0.13668323,0.43998998,-0.17466198,-0.22270037
32,14,56,0.21634819,-0.57946485,0.5737907,-0.22398992,-0.22270037
33,13,56,0.20040727,-0.23330969,0.082133986,-0.1900858,-0.22270037
34,12,56,0.27940243,-0.52952355,-0.37338048,-0.22398992,-0.22270037
35,11,56,0.20845547,0.28188574,-0.11274722,-0.22398992,-0.22270037
36,10,56,0.3382921,0.5526451,0.13079248,-0.22398992,-0.22270037
37,9,56,0.29257014,0.14147583,0.5788405,-0.16348259,-0.22270037
38,8,56,0.18469277,-0.091693185,0.4048815,-0.47496873,-0.22270037
39,15,56,0.5477059,0.06318409,1.0480399,-1.125296,-0.22270037
30,144,56,0.49926463,-0.8305577,0.96943134,-0.17582077,-0.22270037
28,142,56,0.36343282,-0.43776238,0.32893252,-0.3360081,-0.22270037
48,106,66,-0.9846846,-0.4330124,-0.3020684,-1.3122733,-1.1019752
47,105,66,-0.68190503,0.34034294,-0.21201378,-0.13800178,-1.2194005
49,111,66,-0.22336932,1.594213,0.09036651,0.5814243,-0.4030097
46,81,66,-0.3437523,-0.108567595,-0.09000781,0.31370944,0.17432803
60,53,66,0.20266256,-0.6971133,0.28049088,0.24636558,-0.62654036
59,55,66,-0.89163274,0.07644041,-0.19976583,-0.5261944,-1.0970421
58,54,66,-1.03533,0.7467642,-0.16482887,0.20753059,-1.0817244
57,18,66,0.13204245,0.23273003,0.11866206,0.8481573,-1.4757142
56,17,66,-1.3699182,0.76121324,0.18101934,0.34136808,-0.46002042
55,16,66,-0.3596265,0.4819544,-0.10459573,0.110480055,-0.7815635
54,107,66,-0.11062849,0.68809366,-0.1717104,0.05598679,0.17432803
53,108,66,-0.0062943315,2.7997525,-0.16816871,0.12951502,-0.7745413
52,78,66,-0.3910909,0.5143057,-0.10897756,0.3528478,0.2959091
51,109,66,-0.61288863,-0.014480531,-0.16879277,0.12493416,-0.79994166
50,110,66,-0.0062943315,1.5491164,-0.1740771,0.10793618,-0.011991918
61,52,66,-1.5697476,0.63697255,-0.08619112,0.34800738,-0.79293746
45,80,66,-0.94582826,0.8080807,-0.32113883,-0.40467727,-0.3147725
40,15,66,-0.88011473,0.34603518,-0.12786727,0.20054129,-0.9314951
43,77,66,-0.49242577,1.4020003,-0.3376845,0.36169744,0.45775098
42,76,66,-1.0081106,0.11654943,0.1481365,0.3765849,-0.6513964
41,14,66,-0.640876,-1.3841205,-0.16557024,-0.2877974,-0.87958837
2,2,66,0.066251874,0.4579521,0.092956685,0.53504336,-0.49686524
44,79,66,-0.41124073,0.8241304,-0.18206465,0.023493946,-0.87041795
68,58,67,-0.16624561,0.082677394,-0.045458585,-0.44888628,0.38014358
69,83,67,-0.34231308,1.2494574,-1.1928234,0.05973785,0.17432803
71,20,67,-0.46262732,0.7518487,-0.18440649,0.06084309,0.44205588
72,86,67,-0.10416552,0.4272156,-0.2079891,0.20017928,0.17432803
73,22,67,-1.8494626,1.0390513,0.016422719,0.13857916,-0.40694016
74,59,67,0.11113246,1.2969085,-0.04354322,0.1098829,0.93796057
75,115,67,-0.0062943315,1.1156363,-0.1740771,0.11070226,0.17432803
76,112,67,-0.13701567,-0.43377617,-0.16265245,0.11070226,0.17432803
77,19,67,-1.8387614,0.6599469,-0.45124388,-0.10472725,0.17432803
78,118,67,-0.27423283,0.35646796,0.00086677074,-0.090296194,0.17432803
79,117,67,-0.9733418,1.0832059,-0.16416241,0.046051383,-1.2411983
80,116,67,-0.039971333,3.1488833,-0.17092516,0.11070226,0.5894057
81,113,67,-0.48843175,0.32078573,-0.2080491,0.07568686,-1.1744367
82,114,67,-0.01674655,-0.14114514,-0.13283613,0.11070226,-1.5109997
67,85,67,1.1326073,0.594892,0.09255171,0.18700257,0.5810899
66,84,67,-0.4479262,0.62901485,-0.10178044,0.0845498,0.47451252
70,82,67,0.1922056,-1.074986,-0.015028536,0.15674292,0.17432803
64,23,67,-0.737222,0.66534126,-0.17583217,0.052727442,0.17432803
63,57,67,0.06784291,0.2620821,-0.17428975,0.06829992,0.47097105
62,21,67,-0.1304519,-0.1864892,-0.18265015,0.048601054,0.17432803
3,3,67,0.33200935,0.4579521,0.17998612,0.15193157,-0.49686524
65,56,67,-1.4920386,0.43362305,-0.20477322,0.9125282,-0.0071608424
99,18,86,0.60812473,-0.6365872,-0.077153035,-1.3341786,-0.22270037
100,17,86,0.80228543,0.66251504,-0.7786905,-0.92695564,-0.22270037
101,22,86,0.67639995,0.21381164,0.0069001876,-0.54748183,-0.22270037
102,147,86,0.604492,-0.12249049,-0.48426884,0.031334147,-0.22270037
103,146,86,1.0669096,-0.238206,0.0017713679,-0.037782148,-0.22270037
104,16,86,0.29039985,0.23794255,-0.862695,-0.42558318,-0.22270037
105,293,86,0.04085082,-0.4152134,-1.5584118,0.9560166,-0.22270037
106,292,86,-0.30548176,-0.8236844,-2.5084012,-0.22398992,-0.22270037
107,291,86,-0.6660625,-1.2944653,-1.4186436,-0.678372,-0.22270037
108,43,86,-0.3382446,-0.5784826,-3.4487803,-0.22398992,-0.22270037
109,289,86,0.0846557,-0.70065844,-1.1918247,-0.09229316,-0.22270037
111,272,86,0.6887616,0.2078228,0.010692291,-0.55583286,-0.22270037
98,19,86,0.43451673,1.0699867,-0.14251903,-0.80233526,-0.22270037
112,44,86,-0.42944303,0.13363269,-2.3156214,-0.22398992,-0.22270037
113,45,86,-0.36323687,-1.385728,-1.7812403,-0.22722027,-0.22270037
114,270,86,0.10704324,0.43398914,-0.5295362,-0.8731751,-0.22270037
115,271,86,0.3430819,0.23304549,0.017695926,-0.40645912,-0.22270037
116,288,86,0.35038388,-0.6056053,-1.1824794,0.7308894,-0.22270037
117,273,86,0.43892235,1.1468173,-0.524476,-0.7521732,-0.22270037
118,194,86,0.2545313,1.0856,-0.20298557,-0.2705575,-0.22270037
120,193,86,0.42659867,-0.2477102,-0.8051508,-0.8917585,-0.22270037
121,192,86,0.29431185,-0.011419855,-0.013212896,0.5026499,-0.22270037
122,274,86,0.32670778,-0.35010102,-0.9780555,-1.2661796,-0.22270037
110,290,86,0.23510157,-0.42556652,0.090288706,0.22874565,-0.22270037
97,153,86,-0.85526276,-1.2300087,-1.3068427,-0.22398992,-0.22270037
119,275,86,0.35113448,0.05681611,-0.644074,-0.22398992,-0.22270037
95,21,86,0.42411485,0.12942883,-1.0533664,-0.22398992,-0.22270037
4,4,86,0.36028406,0.017997585,-0.070086606,-0.23204787,0.24897301
96,154,86,-0.7920115,-0.5425973,-0.4343426,-0.22398992,-0.22270037
83,41,86,0.44236046,-0.8001663,-1.6627166,0.7124403,-0.22270037
84,40,86,-0.11437318,-0.73714995,0.11518365,1.5271399,-0.22270037
86,206,86,0.89907575,-0.25630563,-0.62159985,0.5026499,-0.22270037
87,205,86,0.61408865,-0.7591784,-0.7039547,0.63825345,-0.22270037
85,39,86,0.7474053,-0.64580363,-3.045338,-0.22398992,-0.22270037
89,195,86,0.39099872,0.24421278,-0.14281853,0.19573273,-0.22270037
90,209,86,-1.1087604,0.39457545,-0.7603485,-1.4772706,-0.22270037
91,207,86,-0.63156426,-1.6821886,-1.9552474,-0.12628555,-0.22270037
92,38,86,-0.39731738,-1.3619342,-0.6781591,-0.15796925,-0.22270037
93,42,86,0.42005277,-0.6396339,-1.553934,0.4118687,-0.22270037
94,20,86,0.42703623,1.0766076,-0.9106204,-0.22398992,-0.22270037
88,208,86,-0.34661892,-1.4540677,-2.137845,-0.19689369,-0.22270037
162,150,87,1.2015142,-0.34456804,0.9472721,0.92295533,-0.22270037
166,64,87,0.73470265,0.011000045,0.42944843,0.5855929,-0.22270037
165,65,87,0.2777331,-0.7498121,0.3981122,-0.6400206,-0.22270037
164,67,87,0.3059981,-0.54241,0.42531678,-0.60430384,-0.22270037
163,66,87,-0.15335134,-0.93583727,0.14948587,-0.22398992,-0.22270037
161,149,87,0.56592953,0.56500095,0.062005073,-0.12368401,-0.22270037
154,219,87,0.29495177,0.4905253,-0.3936506,-0.22398992,-0.22270037
159,70,87,0.34107196,-0.003916435,0.22053234,-0.27731767,-0.22270037
158,197,87,0.03596559,-0.38584974,-0.02501439,0.24716984,-0.22270037
157,159,87,0.48553145,0.3673265,-0.30695334,-0.40512204,-0.22270037
156,280,87,0.4182968,0.0859466,-0.1219616,0.018784672,-0.22270037
155,218,87,0.35745758,0.3748022,-0.017953236,-0.0061027557,-0.22270037
167,63,87,0.13526544,-0.45222223,-0.10665002,-1.0925835,-0.22270037
153,220,87,0.5818907,-0.16074297,-1.0327845,0.5026499,-0.22270037
152,221,87,0.5797831,0.21177104,-0.3851646,-0.22398992,-0.22270037
160,148,87,0.09130669,-0.92281306,-1.0985312,-0.16917679,-0.22270037
168,62,87,-0.3053356,-0.26291803,0.08139299,-0.113281414,-0.22270037
176,71,87,0.7057444,-0.4862637,-0.55311793,-0.39439586,-0.22270037
170,60,87,0.5530236,0.5413487,0.2932516,-0.5983367,-0.22270037
187,158,87,1.0628616,0.36753696,-0.61538094,-0.60098666,-0.22270037
186,57,87,1.1373328,0.70732445,-0.2951318,-0.47204864,-0.22270037
185,56,87,0.61854696,1.1623883,0.17070837,-1.1799699,-0.22270037
184,29,87,1.0120581,-1.0390805,-0.43538636,0.27329332,-0.22270037
183,28,87,1.0768697,-0.24268106,-0.26143757,0.040310547,-0.22270037
182,27,87,0.9173236,1.1548468,-0.6830592,0.061016545,-0.22270037
181,54,87,0.47398576,0.46305072,-0.21223335,0.5026499,-0.22270037
169,61,87,1.1194563,-0.5462004,1.0125252,0.030554786,-0.22270037
180,26,87,0.34056863,0.025709309,0.25590792,0.021663442,-0.22270037
178,24,87,0.39363933,-0.29263598,0.06278511,0.00782454,-0.22270037
177,23,87,0.6512782,0.13609391,0.4906745,-0.034437746,-0.22270037
151,222,87,0.5117136,0.34370452,-0.4824149,-0.55988204,-0.22270037
174,69,87,0.25750443,1.0143348,-0.28171587,-0.22398992,-0.22270037
173,68,87,0.25465858,0.6381325,0.37421864,-0.06184876,-0.22270037
172,58,87,0.48056245,0.6033876,-0.28350124,0.5026499,-0.22270037
171,59,87,0.6016146,0.23930898,0.1723285,-0.97276485,-0.22270037
179,25,87,0.29890049,0.45753402,0.07952404,-0.17052907,-0.22270037
150,223,87,0.33878478,-0.40400857,-0.2663812,-0.32428455,-0.22270037
175,55,87,0.6385819,0.41080347,-0.7838586,-0.38262814,-0.22270037
148,225,87,0.28723735,0.66993123,0.050214093,0.3277511,-0.22270037
149,224,87,0.29190376,-0.059730742,0.14585486,-0.46425056,-0.22270037
123,196,87,0.2225995,-0.017508782,-0.44073167,0.4034779,-0.22270037
124,162,87,0.55624855,-0.039200716,-0.027757106,-0.6626601,-0.22270037
125,198,87,0.72143817,0.78611416,-0.30746716,0.2231919,-0.22270037
126,161,87,0.27043325,-0.9066396,0.46706706,-1.1059259,-0.22270037
127,199,87,0.9325031,0.7717956,-0.40492278,-0.22398992,-0.22270037
128,277,87,0.76389426,0.06254054,-0.35242608,-0.22398992,-0.22270037
129,217,87,0.44225895,0.09804935,-0.08991381,-0.122858636,-0.22270037
130,311,87,0.2774033,0.22006378,-0.20744033,-0.12388879,-0.22270037
131,310,87,0.4066003,0.89946514,0.03688296,-0.25521562,-0.22270037
132,309,87,0.6218399,0.23522604,0.08152913,-0.71939427,-0.22270037
133,308,87,0.38377082,-0.5332976,0.059511006,-0.90160173,-0.22270037
134,307,87,0.33917588,0.104615904,-0.13925548,-0.78666633,-0.22270037
5,5,87,0.36028406,0.014524818,-0.00046871888,-0.088232495,0.31038818
136,305,87,1.1034957,0.8557533,0.62057334,-0.29034767,-0.22270037
135,306,87,0.32684097,-0.29933733,-0.070557736,-0.26009297,-0.22270037
146,160,87,0.4624482,0.72620094,0.13511412,-0.16665731,-0.22270037
145,278,87,0.34171286,-0.28709623,-0.1168924,-0.22398992,-0.22270037
144,279,87,0.51019937,1.0311849,-0.68728054,-0.107044734,-0.22270037
143,281,87,1.5727401,0.6900982,-0.7940118,-0.22398992,-0.22270037
147,276,87,-0.086108774,-0.35826123,-0.76580745,-0.11030718,-0.22270037
141,300,87,0.4869429,0.37020767,-0.35090324,-0.7529715,-0.22270037
140,301,87,0.3619188,0.25710088,-0.10197287,-0.90925324,-0.22270037
139,302,87,0.5442873,-0.048861824,0.11605528,-0.22398992,-0.22270037
138,303,87,0.81741476,0.62629855,-0.24599415,-0.56767356,-0.22270037
137,304,87,1.2781718,0.48437762,0.14455895,-0.7693576,-0.22270037
142,216,87,0.38951057,-0.077363186,-0.7109222,-0.024001181,-0.22270037
213,49,88,0.12753206,0.3319075,0.38082775,-0.22398992,-0.22270037
212,48,88,-0.06559858,0.06462885,0.23868412,-1.0875655,-0.22270037
211,47,88,0.21339154,0.05173114,0.5562853,-0.7308156,-0.22270037
210,52,88,0.5817448,0.025072254,0.7661235,-1.3393939,-0.22270037
208,210,88,0.029125959,-0.4061166,-0.16155374,-0.18365057,-0.22270037
207,299,88,0.32687005,-0.24922168,0.6061949,-0.18186569,-0.22270037
206,90,88,-0.04269865,-0.32274854,0.4647487,-0.32945716,-0.22270037
205,91,88,0.3890049,-0.80200356,0.3823751,-0.91325504,-0.22270037
214,50,88,0.60031986,-0.37900034,0.27587017,-0.8551949,-0.22270037
209,213,88,0.50028473,0.50721574,-0.33093205,-0.46034145,-0.22270037
215,51,88,-0.22467116,0.026719637,0.8560203,-0.0022666454,-0.22270037
222,323,88,0.30651936,-0.4483961,0.03071537,0.5026499,-0.22270037
217,328,88,0.40818706,-0.5341067,0.26176456,0.04313065,-0.22270037
218,327,88,0.47362432,0.052716695,0.6625213,-1.6483274,-0.22270037
219,326,88,0.73602295,0.27343783,-0.25370526,-0.6071004,-0.22270037
220,46,88,0.13188381,-0.45175892,-0.03302513,-1.6202614,-0.22270037
221,325,88,0.30012792,0.19580027,-0.6954228,-0.17517647,-0.22270037
223,167,88,1.0082941,-0.13050246,-0.2449685,0.5026499,-0.22270037
224,169,88,0.84855235,0.49287754,0.5940223,0.0026005805,-0.22270037
225,155,88,0.39784524,-0.21432313,0.4948316,-0.98372155,-0.22270037
226,156,88,0.35568917,-0.27605546,0.49382266,-0.6202074,-0.22270037
227,324,88,0.28261238,-0.18846959,-0.11327269,0.05961679,-0.22270037
228,168,88,0.29301152,-1.1733106,0.6258125,-1.0333068,-0.22270037
216,53,88,0.72543293,-0.6913519,0.78889865,-1.1332617,-0.22270037
204,92,88,0.28175506,0.024441607,0.14266878,-0.267731,-0.22270037
202,94,88,0.25695303,-0.6624471,0.21563019,-0.22398992,-0.22270037
201,95,88,0.45743006,-0.19515824,0.47325763,-0.5560407,-0.22270037
203,93,88,0.32456356,0.36183947,0.2934044,-1.738246,-0.22270037
188,214,88,0.64343274,-0.23135793,-0.60508573,-0.114001445,-0.22270037
189,215,88,0.4811094,-0.4079417,-0.63733584,-0.96088064,-0.22270037
190,89,88,0.15485594,-0.4083616,0.009616131,-0.4513368,-0.22270037
6,6,88,0.36028406,-0.021908091,-0.23098493,0.06714669,0.26865354
192,157,88,-0.73748577,-1.2264163,-1.1773578,-1.2532535,-0.22270037
193,297,88,0.49690345,-0.06827288,0.79368293,-0.6109375,-0.22270037
191,212,88,0.68248296,0.61027133,-0.7992462,-0.18809189,-0.22270037
195,211,88,0.49729997,0.2986076,-0.6835223,-0.7188441,-0.22270037
196,296,88,0.34192148,0.057092585,0.6703748,-0.22398992,-0.22270037
197,232,88,0.09028958,-0.16822407,-0.2409572,-0.9955309,-0.22270037
198,233,88,0.52183175,-1.3679157,0.44119146,-0.07159139,-0.22270037
199,295,88,0.12284766,0.67368454,0.1764704,0.023463026,-0.22270037
200,294,88,0.13223691,0.14391953,0.53688747,-1.0089557,-0.22270037
194,298,88,0.18228033,-0.062785886,0.5569758,-0.11774546,-0.22270037
269,88,89,0.40512493,-1.4214057,-0.6543613,-0.56581783,-0.22270037
268,79,89,0.5050968,0.82525206,-1.15115,-1.1348615,-0.22270037
267,86,89,-0.17690685,-0.037270002,0.9022413,-1.4006189,-0.22270037
266,284,89,0.35478365,-0.65501094,-0.09950545,-0.2290576,-0.22270037
265,286,89,0.40942582,-0.5106801,-0.44784918,-0.22398992,-0.22270037
258,35,89,0.6933837,-0.11609691,0.31462058,-0.22398992,-0.22270037
263,73,89,0.4390796,0.4828509,0.83203596,-0.22398992,-0.22270037
262,72,89,0.51725805,-0.41410217,0.74912065,-0.037503332,-0.22270037
261,32,89,0.37885046,-0.5083259,0.34709364,-0.43144333,-0.22270037
260,312,89,0.77690345,-1.8367795,-0.23363441,-0.22398992,-0.22270037
259,34,89,0.48775947,-1.8300816,0.022523662,-0.22398992,-0.22270037
270,229,89,-1.3856063,0.161699,-2.2514455,-0.22398992,-0.22270037
257,36,89,0.51664716,0.48685616,-0.086809896,-1.7961273,-0.22270037
264,287,89,0.65277636,0.08798472,0.56605154,-0.5672779,-0.22270037
