,ID_y,minutes,0,0,0,0,0
0,8,0,0.18512662,-0.0032394752,0.35984975,0.026415616,1.2010561
1,8,1,-0.048084617,0.17043805,-0.2711115,0.15865386,-0.85725266
2,8,0,-2.1055033,-0.108651236,0.3410616,-0.13841712,0.19076571
3,8,0,0.5866404,0.26756904,-0.38680232,0.10784911,-0.33653033
4,8,0,0.6842221,0.12534261,0.23191774,0.5092038,0.9538684
5,56,0,0.33502793,0.07891446,-0.1141379,0.058267936,-0.6119907
6,56,0,0.35349885,0.18775898,0.6582515,-0.12907028,-0.907296
7,56,1,0.45282865,-0.05299487,-0.10048288,0.2035654,-0.23017733
2,66,0,0.37170047,0.70235974,-0.25569156,0.12862092,-0.35069233
3,66,0,0.51277894,0.4711299,-0.246694,-0.44667843,-0.50838786
4,66,0,0.4595828,-0.4844711,-0.2547001,-0.18987492,-0.40509087
1,66,1,0.33563894,-0.20726822,-0.4612506,-0.32112706,-0.35069233
0,66,0,0.27740115,-0.14440793,-0.27811313,-0.18679807,-0.35069233
11,67,1,1.4057996,0.2012561,0.14401488,0.23273557,-0.4455375
14,67,2,0.61994743,0.007519018,-0.38044608,0.4319293,-1.4839544
10,67,0,-0.813751,0.14117394,0.46420366,0.15812512,-0.63445586
9,67,0,-0.90678525,0.078908056,0.2777781,-0.013625801,-0.5283552
8,67,0,-0.8607224,0.03364848,0.31805593,-0.03187883,-0.8897739
12,67,0,0.39328638,0.13881777,0.3187707,0.27337462,-0.72358406
13,67,1,0.3398957,0.14629905,-0.63898516,0.4553732,-0.3293324
12,86,1,0.47109365,-1.3585135,-0.21514086,-0.27735668,-1.2732351
11,86,0,0.013391405,0.15123075,-0.43778098,-0.18457143,-0.6357275
10,86,1,0.63050735,-0.21403389,-0.009633929,0.10654509,-0.65149355
9,86,0,0.045731038,0.088413,0.14947367,0.013028443,-0.35069233
8,86,0,0.4081036,-0.300111,-0.342621,0.29005992,-0.35069233
7,86,0,0.5190977,0.79900223,-0.2981432,-0.43297887,-0.6153839
5,86,0,0.37780988,0.4226516,-0.4551301,-0.16221592,-0.68788844
6,86,0,0.22091645,-0.5435104,-0.22011647,0.06263195,-0.35069233
20,87,0,0.72241074,0.1557248,-0.3083044,-0.21793246,-1.3341599
13,87,0,0.6341201,-0.12556246,-0.20909138,-0.18362741,-0.35069233
14,87,0,0.53730494,-0.66304857,0.022601694,-0.7227488,-0.7691551
15,87,1,-0.31698418,0.009218874,-0.23588452,-0.84029096,-0.35069233
16,87,2,-0.12218498,0.0954875,0.020602554,-0.6386135,-0.35014242
17,87,0,0.74634945,-0.067853495,-0.11091978,0.21425766,-2.1232908
18,87,1,0.44590604,-0.18782437,-0.29520115,-0.045648575,-0.89291894
19,87,0,0.35188633,-0.30716878,-0.18325166,-0.37877822,-0.35825464
21,87,0,0.4349088,-0.21746093,-0.2447139,-0.20145202,-1.4672968
22,87,1,0.38408828,0.2438334,-0.4437968,-0.31576774,-0.35069233
23,87,0,0.4491269,0.006496313,-0.20866859,0.15576792,-0.35069233
25,87,1,0.42443186,-0.88971853,-0.032786846,0.08390853,-0.35069233
26,87,0,0.25008655,-0.23979054,-0.244282,-0.5640019,-0.35069233
27,87,1,0.010574743,0.25591353,-0.34934103,0.55622286,-0.642149
24,87,0,0.59421355,-0.15620036,-0.26620978,-0.75826895,-0.35069233
29,87,1,0.06097451,-0.46540493,-0.56057763,-0.29563802,-0.4144695
28,87,0,0.08917166,0.2988755,-0.31001377,-0.27433592,-0.35069233
19,88,0,0.10325728,0.04577874,0.3701202,0.0029473752,1.3903663
20,88,1,0.5475764,-0.020195138,0.5188674,-0.03329709,0.10432198
16,88,1,-0.8654814,0.09893191,0.2870782,0.04584591,-1.1124265
21,88,0,0.34557188,-0.12325463,0.5118831,0.11422619,0.15039092
22,88,1,-0.2798536,0.13331564,-0.08345787,0.4640837,-0.21703136
15,88,0,-0.21621409,0.13002,-0.01582244,0.45137477,0.055618875
17,88,0,0.9876566,-0.01905264,-0.21357237,0.13898343,1.1193727
18,88,0,0.30671346,0.12493253,1.1777115,-0.01496622,0.14166678
36,89,0,0.18071693,-0.64002424,-0.35025132,-0.24958941,-0.5913541
37,89,0,0.42935348,0.51232857,0.09550911,-0.59606177,-1.1050756
39,89,0,0.29419523,-0.28251657,-0.54450315,-0.29007164,-0.9490838
40,89,0,0.22782427,0.40241206,-0.22013678,-0.2608112,-0.35069233
41,89,1,0.122238785,0.44876403,-0.23686096,0.07033309,-0.9526905
34,89,1,0.35960498,0.6027352,-0.5638945,-0.45649695,-0.35069233
33,89,0,0.3021816,0.4647641,-0.20238712,-0.15454775,-0.35069233
32,89,1,0.28462714,0.4181862,-0.23100641,-0.10200386,-0.6706146
31,89,0,0.25146884,0.25722227,-0.13943866,0.13428178,-0.35069233
30,89,0,0.0508873,0.08840805,0.20023596,0.23378733,-1.1167408
35,89,0,0.47043967,-0.8470387,-0.111100644,0.47421306,-0.35069233
38,89,1,0.26312196,0.046667628,-0.18337156,-0.058395043,-0.35897145
27,105,0,0.46489236,0.316344,-0.09667523,0.3538384,-0.88159055
28,105,1,-0.6760255,0.11229923,0.41691452,-0.017563447,-0.44321433
23,105,0,0.7814599,0.18976712,0.36264622,0.37655848,0.4244517
29,105,0,-0.46678713,0.053177398,-0.33730203,0.07628283,-1.4552999
31,105,0,0.45998684,0.04634485,0.3018933,0.5043587,0.6565308
32,105,0,1.0897036,0.33506995,0.5134191,0.31131804,0.65397316
33,105,1,1.8558446,0.08359335,0.016386129,-0.10963589,0.013237451
34,105,2,0.3146668,0.113907635,-0.9260466,0.29793525,0.28750685
35,105,0,0.025961563,0.07579084,-0.28930134,0.2522775,-0.27581
36,105,1,0.92588663,0.11826572,0.15691838,0.28184482,-0.2552217
30,105,1,0.22270268,0.11235364,0.5983899,0.07937939,-0.08158378
24,105,1,0.8486351,0.07076943,0.5276151,0.20998211,0.82608193
25,105,0,0.5609422,-0.09735812,0.22220907,0.19738908,0.5142297
26,105,1,-0.64693177,0.09321348,-0.34860575,0.42201158,0.28544953
44,109,0,0.3205166,-0.46119303,-0.1565572,-0.36007494,-0.8113586
43,109,1,0.2664146,0.7668749,-0.10161012,0.19998091,-1.5120836
42,109,0,0.45477927,0.05757166,-0.14441612,-0.20059705,-0.35069233
47,109,1,0.056573913,0.009218874,-0.009863108,-0.7551341,-0.35069233
46,109,0,0.23027913,0.0044879494,0.028111786,0.22759324,-0.37311995
45,109,0,0.27630365,-0.22384344,-0.24609861,-0.07164316,-0.3917192
40,111,0,0.28962758,0.0147981085,-2.3391242,0.7650043,-0.51597434
39,111,2,1.0517104,0.09859386,-1.160287,0.35308358,0.30639106
38,111,1,1.4165449,-0.016078789,0.22546999,0.12006726,-0.076605566
42,111,0,-0.5571853,0.2330035,0.15640022,0.0490686,1.0550054
43,111,1,0.9225799,0.041498113,0.601711,0.28850412,-0.5252077
41,111,1,-2.372837,0.14213082,1.0605938,0.15950944,-0.6819178
37,111,0,0.9232087,0.26208884,1.6107095,0.12329519,0.71418524
51,117,0,0.3917546,-0.9049407,-0.13430852,0.14205593,-0.53239256
50,117,2,0.5719992,-0.27192447,0.053051054,-0.05805561,-0.39223278
49,117,1,0.44442084,-0.54232174,-0.4694038,0.36745173,-0.35069233
48,117,0,0.15615736,-0.92788726,-0.31925562,-0.53383064,-0.3710361
52,117,0,0.27572703,0.22957261,-0.23723425,-0.08233121,-0.479226
53,117,1,0.3231576,0.56518316,0.048536733,0.064483196,-0.3688091
54,117,2,0.13827536,-0.28344816,-0.35313874,0.19284683,-0.35069233
55,117,0,0.12742983,-0.4459769,-0.24157757,-0.26744407,-1.0316452
56,117,1,-0.1478575,0.8706744,-0.24942365,-0.025642544,-0.65416646
49,130,0,0.9651718,-0.019894917,0.7763748,0.22973907,0.5377204
47,130,3,0.19958645,0.051541794,0.2897116,-0.006018415,-0.109626524
54,130,2,0.35013413,-0.15959826,0.8647763,0.1948449,1.0750744
53,130,1,-0.5534694,0.27901542,1.0569429,0.74931705,0.26687783
52,130,0,-1.4957327,0.17001316,-0.8067778,0.39941671,-0.024984103
51,130,2,0.06896964,0.27901232,0.69524467,0.25652307,0.05610414
44,130,0,-0.3524892,0.24917251,1.4818395,0.56329715,0.40666255
45,130,1,-0.022327244,-0.13178946,0.22222959,0.3063163,-0.94006056
46,130,2,-0.2675139,0.022990618,0.61231804,0.14990526,0.47472215
48,130,4,0.9292377,0.2869289,-1.3973821,-0.14292318,1.6574602
50,130,1,-0.74463236,0.149325,-0.23067127,0.46646267,-0.1313807
62,137,1,0.51771593,0.103904486,-0.5608754,-0.27674457,-0.84404635
61,137,0,0.33577085,-0.033204954,-0.3730974,-0.06283577,-1.1482189
60,137,0,0.4020911,0.40180922,-0.3330532,0.25648963,-0.8769554
57,137,0,0.3023994,0.58415866,-0.071820825,-0.35586774,-1.3701953
58,137,1,0.48066765,-0.102643386,-0.29615688,0.29504645,-0.35069233
59,137,2,0.19224697,0.7165735,-0.22610472,-0.02381228,-0.61561835
66,138,0,0.2516963,-0.6331862,-0.3355719,0.20488685,-0.54689693
65,138,2,0.42616677,0.5541242,-0.37143588,-0.47447515,-0.35069233
67,138,0,0.39369306,0.13954115,-0.37956816,-0.2000187,-0.8708701
63,138,0,0.089325294,0.606511,-0.068631575,0.052657336,-0.36497742
64,138,1,0.4100917,-0.28481677,-0.42806214,-0.21889155,-0.35069233
68,138,0,0.15023777,-0.6768947,-0.78786,0.13339716,-0.56260395
