,ID_y,minute,0,0,0,0,0
182,89,4,0.1478307,-0.33685806,-0.29023284,-0.007651234,-0.7269069
181,89,4,0.13408688,-0.067544155,-0.034110837,-0.024785923,-0.43464994
180,89,3,0.3109634,-0.07349667,-0.11609213,0.14670038,-0.5018373
179,89,3,0.13166434,-0.0067150816,-0.121220395,0.19220042,-1.0785983
178,89,2,0.1478307,-0.25687078,-0.099561974,-0.254512,-0.5763698
177,89,2,-0.08882557,-0.009918977,-0.20540898,-0.08573911,-0.70690584
176,89,1,0.1478307,-0.067544155,-0.12931922,0.09514787,2.1858735
164,89,5,0.2357274,-0.11739409,-0.23871356,0.23526344,-1.2736204
174,89,1,0.54039776,0.0067471936,-0.20379332,0.021860374,-1.0699835
173,89,1,0.42299107,-0.0050178096,-0.23078534,0.04025162,-0.1025762
172,89,0,0.16073358,-0.067544155,-0.10241909,0.31363833,-1.3217293
171,89,0,0.19860291,-0.074524686,-0.07842586,-0.1864402,-1.1908474
170,89,0,0.09640993,-0.067544155,0.03454057,-0.22100177,-0.068636775
169,89,0,0.3347071,0.07803648,-0.17456606,0.010193085,-0.025494158
168,89,9,0.7951211,-0.25026357,-0.3151808,0.22015493,0.42874545
156,89,2,0.35084778,0.29515898,-0.2093224,-0.08302388,-0.21752918
155,89,1,0.48703292,-0.067544155,-0.17004327,-0.12648186,0.5701692
154,89,1,0.1756176,-0.07920954,-0.23265436,-0.09555025,-0.85772204
153,89,1,0.60184073,-0.017317723,-0.03603342,0.11793048,-2.6423924
127,89,0,0.17473744,-0.08394041,-0.19749546,-0.08528762,-0.76803815
128,89,0,0.22795728,-0.067544155,-0.23678961,0.30671772,0.28065866
129,89,0,0.32804087,-0.35424885,-0.08873576,0.112071715,-0.4434886
130,89,0,0.44833657,-0.061438154,-0.015048526,0.07746846,-2.2486544
131,89,1,-0.05788195,-0.051500097,-0.29762885,0.1170268,-1.1256189
132,89,1,0.1478307,-0.11218177,-0.17442408,-0.32356888,-0.06727341
133,89,1,0.26034394,-0.070461445,-0.22123244,0.10706978,-0.93274087
134,89,1,0.44185236,-0.15762582,-0.09430739,-0.01771497,-1.6688341
135,89,2,0.05486253,-0.058132313,-0.31444436,-0.13599592,1.1001921
136,89,2,0.25657573,-0.16950679,-0.2086119,-0.07567734,-0.6085712
137,89,2,0.27570912,-0.067544155,-0.11725794,0.28542092,-0.037133098
138,89,3,0.1478307,-0.14614952,-0.1505996,-0.24353436,1.2219455
167,89,8,0.10312903,-0.20907432,-0.2686131,-0.16609135,-0.34945357
139,89,3,0.26144606,-0.09046824,-0.22750628,0.034721322,-0.7397615
141,89,4,0.4628204,-0.12631659,-0.17437938,-0.020727897,-0.8281691
142,89,4,0.26657277,-0.067544155,-0.21635616,0.2642574,0.48095977
143,89,4,0.1478307,-0.067544155,-0.07393599,-0.04856097,-0.20516801
144,89,5,0.44303614,-0.08884148,-0.2168403,0.094359316,-0.43730706
145,89,5,0.1890543,-0.015793536,-0.12920538,0.06834907,-2.109807
146,89,6,0.51964164,-0.067544155,-0.08050857,0.3025249,-1.380763
147,89,7,0.20789309,-0.067544155,-0.13691175,-0.2409738,-2.8516827
148,89,0,0.25491378,-0.31370738,-0.33939877,0.17039993,-0.74981475
149,89,0,0.22354105,-0.023361709,-0.23709834,0.2550067,0.5473746
150,89,0,0.019763023,-0.20043087,-0.31242642,-0.33206347,0.005022824
151,89,0,0.27313977,-0.18247634,-0.18156189,0.042069353,0.17354977
152,89,1,0.4442523,-0.23323858,-0.3045733,0.40270486,-0.8911714
140,89,3,0.1478307,-0.12099896,-0.35643053,-0.13803881,-0.6569733
165,89,6,0.037904978,-0.15728396,-0.3700315,-0.11868887,-0.055510998
109,105,0,0.30030987,0.9327849,0.14713968,-0.04584573,-0.0062423246
147,105,4,0.399814,-0.41059273,0.21733835,0.10363081,-0.04412158
126,105,4,0.40824795,-0.5242175,0.23264733,-0.25592035,0.004749733
125,105,4,0.26537302,0.0109215975,0.06703323,-0.02975947,0.004749733
124,105,4,0.4115182,0.19172308,-0.04611594,0.03276298,-0.03587388
123,105,3,0.5558625,0.720972,0.115593895,-0.16877967,0.004749733
121,105,3,0.54773706,-0.34750772,0.20309797,-0.4892354,-0.1351632
120,105,3,0.37610203,0.26596665,0.034419995,0.11266166,-0.03743282
119,105,2,0.44123587,0.15867805,0.16481598,-0.3133904,0.004749733
127,105,4,0.44456616,0.4179585,0.20114832,0.08528113,-0.033137206
118,105,2,0.41605747,0.35496646,0.19650155,0.022537168,0.004749733
116,105,2,0.5278386,-0.6362216,0.05658285,0.1914228,-0.0015990818
115,105,1,0.64389133,-0.5365422,0.6318163,-0.37898877,-0.03939893
114,105,1,0.5030213,-0.024282217,0.1701907,-0.033660445,0.0038375016
113,105,1,0.48019338,0.08114982,0.058099773,0.066248134,0.008468125
112,105,1,0.45143023,0.372806,0.0048249178,0.010358458,-0.03587388
111,105,0,0.51392823,0.19132757,0.34749132,-0.13583323,0.004749733
110,105,0,0.4522335,0.49887758,0.12805746,0.00387913,-0.03803443
117,105,2,0.49822444,0.1598868,0.08398661,-0.004346352,-0.03587388
108,105,0,0.64402866,-0.38807768,0.31097007,-0.19664869,-0.07957518
128,105,5,0.36491907,-0.21770725,0.2069276,-0.16766942,-0.055409018
130,105,6,0.5331179,-0.73706543,-0.041592646,-0.26624995,0.004749733
146,105,4,0.46371537,-0.039412618,-0.14261441,0.07372619,-0.042466935
145,105,3,0.4951256,0.16980529,0.06111988,-0.1036609,0.004749733
144,105,3,0.4380371,0.3813814,0.07461585,0.08527209,-0.03587388
143,105,3,0.33990717,-0.30593592,0.31356364,0.029676761,-0.03587388
142,105,2,0.4689261,0.85090184,-0.18564235,0.067364395,0.004749733
141,105,2,0.31650788,0.22264573,0.073115066,-0.22769794,-0.011021375
140,105,2,0.4721814,0.18638521,0.15027127,0.099459305,-0.03655501
129,105,5,0.265992,0.43726695,-0.42479312,0.33395773,-0.008072718
139,105,2,0.45455417,0.14917052,-0.06500861,0.09378652,-0.03587388
137,105,1,0.47312468,0.22824535,-0.072385386,-0.046704937,-0.039077446
136,105,1,0.4312374,0.44845256,0.17407677,0.097378835,-0.03587388
135,105,1,0.5512432,-0.72332793,0.275835,-0.14970143,-0.0076061944
134,105,0,0.31231797,1.2232245,-0.037699174,0.22437084,-0.0023713312
133,105,0,0.32032603,0.25245437,-0.0056456216,0.14351605,-0.03587388
132,105,0,0.40739965,0.18200548,-0.110588476,0.0021868832,-0.051513128
131,105,0,0.43502983,-0.026239038,-0.2416464,0.08875196,-0.038294196
138,105,1,0.39462328,0.38983876,0.1138788,-0.010717098,-0.057109755
122,105,3,0.61527914,-0.13258329,0.4024362,-0.12897448,0.004749733
149,105,5,0.30752528,0.26039726,0.20412958,0.06231842,-0.024935145
151,105,5,0.3880261,0.38194525,-0.10985227,0.11915676,-0.03481627
152,105,6,0.41031438,0.25944883,0.06309141,0.08094035,-0.03587388
153,105,7,0.48828295,0.42670012,-0.084543034,0.05674458,0.019820374
154,105,8,0.1603308,0.37088668,0.033714246,-0.20189428,0.004749733
148,105,4,0.3817005,0.23717654,0.13613442,-0.08379327,0.004749733
150,105,5,0.37779814,0.23183802,-0.0056198835,0.06977144,-0.0317783
188,109,0,0.32952058,-0.04079447,-0.25668067,-0.06384076,0.20381296
190,109,1,0.38478762,-0.15212752,-0.21697322,0.08690832,-0.27267218
191,109,1,0.37411785,-0.19477838,-0.32688668,0.24751848,-0.8144311
192,109,1,0.530074,-0.1390715,-0.17847341,0.048321165,-0.081430495
193,109,1,0.28170648,-0.067544155,-0.19704011,-0.016753016,-1.7473553
194,109,2,0.4875753,-0.18694864,-0.29798847,0.30442625,-0.57012105
195,109,2,0.40809125,-0.067544155,-0.2002688,0.15187433,0.22375822
196,109,2,0.3241029,-0.067544155,-0.12949562,0.03491678,-0.4483709
197,109,2,0.40498292,-0.067544155,-0.17723075,0.36020085,-0.48065853
198,109,3,0.1755541,-0.067544155,-0.11900375,-0.108466506,-1.6032598
201,109,3,0.45407107,-0.14065461,-0.3214418,-0.18625754,-0.34992504
200,109,3,0.250888,-0.23687747,-0.25767127,0.098646425,-0.39694315
187,109,0,0.22781695,-0.2580129,-0.24172023,-0.2175845,-0.082013026
202,109,4,0.5545888,-0.067544155,-0.09309571,0.31986138,-1.8288372
203,109,4,0.1478307,0.03385126,-0.12497924,-0.0004943926,-1.8265188
204,109,4,0.26044214,-0.09046893,-0.20236456,-0.041022815,-0.14598316
205,109,5,0.6420611,0.1260798,-0.002858378,-0.105088346,-1.3589995
206,109,5,0.1478307,-0.2799178,-0.14173056,-0.1650793,-0.5817127
207,109,6,0.41363457,-0.067544155,-0.20765986,-0.061664492,0.79284567
208,109,7,0.6332753,-0.423375,-0.15833822,-0.1209599,-2.095477
199,109,3,0.1478307,-0.067544155,-0.14095834,-0.17452158,1.20688
186,109,0,0.30336976,-0.22719502,-0.33626425,0.34873965,-0.6228607
189,109,0,0.30560938,-0.067544155,-0.21428354,-3.7530437e-05,-0.8065481
177,111,8,0.5514918,-0.39937812,0.03169937,0.096077114,0.004749733
155,111,0,0.4450159,0.71849537,0.16729054,-0.026715033,-0.029975336
156,111,0,0.45491114,0.2740858,0.25554308,0.11191738,-0.03542885
157,111,0,0.42414305,0.25574598,0.16755854,0.083892435,-0.03587388
158,111,0,0.42616016,0.2875949,0.22578634,0.11557643,-0.03587388
159,111,1,0.3052234,0.063054055,-0.0059495866,-0.0622618,-0.023102365
160,111,1,0.38257688,0.30298913,-0.048490588,0.073679246,-0.03587388
161,111,1,0.42584264,0.35945153,0.20943671,0.11067043,-0.03587388
178,111,9,0.22508904,-0.22714818,0.094868615,-0.02062187,-0.03797396
163,111,2,0.44852722,-0.755865,0.035768304,-0.18856016,-0.048793275
164,111,2,0.36286217,0.3862262,0.27315578,-0.12736714,-0.027339675
165,111,2,0.4662823,-0.004463792,-0.108312085,-0.21255049,0.028097019
162,111,1,0.4982857,0.7433195,-0.32507044,0.08381671,0.004749733
167,111,3,0.41801304,-0.7365357,0.041267533,-0.17738184,-0.034078486
168,111,3,0.40888673,0.7391965,-0.17556459,-0.15325868,0.004749733
169,111,4,0.36792564,0.20293935,-0.11549504,0.08212204,-0.03587388
170,111,4,0.33010072,-0.6538815,0.12259886,-0.20944157,-0.045934368
171,111,4,0.5651288,1.7094303,-0.54721236,0.18483907,0.004749733
172,111,5,0.144973,-0.55384636,0.02966125,-0.4234529,0.004749733
173,111,5,0.48380166,0.23720166,0.10115577,0.1772509,0.004749733
174,111,6,0.58221793,-0.624065,0.24843837,-0.103140324,0.004749733
175,111,6,0.37495542,0.3606181,0.16065653,0.080693245,-0.02957325
176,111,7,0.40144897,0.23822534,-0.051094625,-0.052171875,-0.026510302
166,111,3,0.4581756,-1.6821549,0.48438567,-0.17571098,-0.0029965672
216,117,1,0.1478307,-0.067544155,0.0024740472,0.22698289,1.360187
215,117,1,0.39127818,-0.067544155,-0.24685839,-0.08568394,-0.2704891
214,117,1,0.11414477,-0.14861828,-0.2679177,-0.4972537,-1.2867274
209,117,0,0.032368258,-0.40643656,-0.39502782,-0.131615,0.008062825
212,117,0,0.1478307,-0.067544155,-0.1771797,0.23743796,-0.062020004
211,117,0,0.023525357,-0.47109973,-0.260633,-0.29324126,-0.6642438
210,117,0,0.20555067,-0.32165635,-0.21562818,-0.0336344,-0.5023281
218,117,2,0.118895754,-0.29245633,-0.22404909,-0.28455216,-0.11440945
213,117,1,0.352287,-0.06711481,-0.21927625,-0.060334027,-1.0726005
219,117,2,0.15202674,-0.3971469,-0.2579199,-0.2827417,-1.6518984
217,117,2,0.1478307,-0.067544155,-0.00017616898,0.13051626,0.03008616
221,117,3,0.1478307,-0.067544155,-0.22992969,-0.24997559,0.603309
220,117,2,0.1478307,-0.30504426,-0.1217106,-0.3114361,-0.85940146
231,117,7,0.16561873,-0.18337713,-0.14017549,-0.036614463,-0.9935021
230,117,6,0.1478307,-0.067544155,0.007005833,-0.06464056,0.5964604
229,117,5,0.3095131,-0.27570105,-0.31476104,0.32025322,-1.0083473
228,117,5,0.17465965,-0.067544155,-0.0256067,-0.06560104,-0.13298321
232,117,8,0.1478307,-0.067544155,-0.14984173,0.40562186,-0.065662205
226,117,4,0.1478307,-0.067544155,-0.07327907,0.43695387,-0.5659863
225,117,4,0.17303619,-0.2182816,-0.23577443,-0.44522724,-0.80573606
224,117,4,0.5365877,-0.17371437,-0.08866926,-0.15642075,0.44142646
223,117,3,0.29724407,-0.10454245,-0.2496447,0.11672733,-0.13114381
222,117,3,0.06619646,-0.41016886,-0.36487088,-0.538118,-0.93317866
227,117,5,0.073772036,-0.21662748,-0.17525998,-0.3054266,-0.109478354
187,130,2,0.6539114,0.05167806,-0.019745503,-0.35806254,0.004749733
179,130,0,0.5165028,0.1249606,0.3407682,-0.09137456,0.004749733
180,130,0,0.4262508,-0.38410598,0.1632125,-0.31126994,-0.04549901
181,130,0,0.46021178,0.32232416,0.2255622,0.02467445,-0.03587388
182,130,0,0.55652165,0.14020598,0.24493927,-0.381168,0.004749733
183,130,1,0.5169105,-0.05643344,0.29331887,-0.470362,0.004749733
184,130,1,0.559383,-0.22174266,0.07669191,0.039754275,-0.03587388
185,130,1,0.44731504,-0.04880005,0.2503193,0.13316248,0.00050255423
186,130,1,-0.21613687,2.648715,0.22320466,0.44427246,-0.009457094
188,130,2,0.4673727,-0.4317544,0.29588664,-0.23634386,-0.075285554
195,130,4,0.1566802,-0.008247733,0.173923,-1.118042,-0.48038065
190,130,3,0.5354869,0.009951234,0.3111811,-0.218957,0.004749733
191,130,3,0.44871342,0.42176235,0.23438661,0.05075046,-0.035687655
192,130,3,0.3916561,0.26339233,0.33438057,-0.20771873,0.019061329
193,130,4,0.5304994,-0.9132079,0.46051902,-0.27376175,0.004749733
194,130,4,0.49099755,-0.18245387,0.1991327,-0.046042096,-0.03587388
196,130,5,0.52304494,-0.08281875,0.2817053,-0.097870395,-0.0014339527
197,130,5,0.4472136,0.20360984,0.15001906,0.041364852,0.004749733
198,130,5,-0.08646256,1.2901202,0.4198748,0.53250504,-1.048962
199,130,6,0.48579317,0.061215907,0.07082808,0.05424794,-0.037436016
201,130,7,0.42546034,0.42872477,0.27327785,-0.051765632,0.004749733
189,130,2,0.5157767,-0.25833893,0.29943627,-0.35316277,0.004749733
200,130,6,0.34717947,-0.06865583,0.26139784,-0.033598315,0.004749733
203,130,9,0.4516738,-0.42159373,-0.17177968,0.14744695,-0.025506627
202,130,8,0.39707407,0.7076445,0.17641559,0.085612714,0.004749733
254,137,5,0.1478307,0.63463724,-0.35594803,0.27179432,2.9380388
253,137,5,0.1844137,-0.11435911,-0.22325784,0.04690092,-0.4511906
252,137,4,0.1478307,-0.067544155,0.38364536,0.19866493,-7.9410486
251,137,4,0.2971292,-0.067544155,-0.20546296,-0.043449804,-0.31121862
250,137,4,0.50573575,0.34869513,-0.23667067,0.13333216,-1.3559628
249,137,3,0.07716127,0.17954335,-0.13336854,0.17194632,-1.7722703
248,137,3,0.36494556,-0.067544155,-0.22128785,-0.036658384,-0.4616034
247,137,3,0.37268496,-0.16963121,-0.18595657,0.049025886,-3.7151859
246,137,3,0.37944284,-0.08957358,-0.14820366,-0.06761607,0.34625563
245,137,2,0.1478307,-0.067544155,0.006644495,0.14593104,-1.4879111
255,137,6,0.26612973,-0.08935525,-0.22551677,-0.16621728,-0.27269268
257,137,8,0.30149516,-0.07475393,-0.058547713,0.05352863,-1.1407281
242,137,2,0.2834053,-0.22200075,-0.3686756,0.30177912,-1.2028904
241,137,10,0.35418206,-0.067544155,-0.21186987,-0.18042324,-0.47395343
240,137,1,0.19270487,0.6187558,0.049551554,-0.028737271,-1.3636221
239,137,1,0.27807078,-0.09374416,0.0075157955,0.13600066,-0.32498488
238,137,1,-0.0067511797,-0.067544155,-0.36236286,-0.5322863,-0.09877092
237,137,1,0.3205962,0.031068519,-0.18527533,-0.055035688,-1.310331
236,137,0,0.4291866,-0.067544155,-0.18012431,0.13352755,-0.13781488
235,137,0,0.18823954,-0.5450922,-0.2845041,-0.22248763,-1.2111298
234,137,0,0.3725729,-0.17502812,-0.28538114,0.28736117,-0.4535845
233,137,0,0.20420307,-0.067544155,-0.21391088,0.010255976,-0.86118394
243,137,2,0.1478307,-0.067544155,-0.3202816,0.120626934,1.2348524
256,137,7,0.15812469,-0.067544155,-0.29251873,-0.15857667,0.92872286
244,137,2,0.34575203,-0.067544155,-0.23287776,0.29372185,0.60788035
258,137,9,0.1478307,-0.067544155,-0.2256757,0.14572579,-0.21556926
284,138,9,0.2601323,-0.067544155,-0.087004595,0.282491,-0.6397561
282,138,7,1.0084064,-0.067544155,-0.021313772,0.22797993,-0.59283346
281,138,6,0.2945366,-0.067544155,-0.17086567,-0.10926985,-0.91776156
280,138,5,0.5141895,-0.067544155,-0.0781762,0.2975554,-1.3174587
279,138,5,0.17424072,-0.31885007,-0.1770713,-0.04831632,-0.37099773
278,138,4,0.3209937,-0.25643018,-0.08920195,-0.11635658,-0.3218812
277,138,4,0.1660836,-0.63885564,-0.22994179,0.12889533,-0.580452
276,138,4,0.1478307,-0.067544155,-0.20289868,-0.14736223,0.27075684
275,138,3,0.1478307,-0.067544155,-0.3950896,-0.18258876,-2.7552636
274,138,3,0.1478307,-0.067544155,-0.21657756,0.4526066,-0.53781164
273,138,3,0.1478307,-0.7102264,-0.00046329945,0.012023663,-0.8892031
272,138,3,-0.029924542,-0.08685826,-0.4875667,-0.65201956,-0.5879756
271,138,2,0.1478307,-0.16236833,-0.29822314,-0.2862738,-0.36903012
269,138,2,0.39648435,-0.067544155,-0.18789038,-0.028440991,0.42524707
268,138,2,0.039852217,-0.11742753,-0.45095637,-0.1878708,-2.1491811
267,138,10,0.1478307,-0.16820435,-0.05280275,0.11415636,-0.55976045
266,138,1,-0.010009944,-0.36411768,-0.21251985,-0.73700416,-1.2335905
265,138,1,0.086263545,-0.43336353,-0.32956123,-0.2764929,-0.111424
264,138,1,0.2960249,-0.15347156,-0.20764396,0.027943214,-0.19930737
263,138,1,0.23034984,-0.20914245,-0.30045682,-0.012401456,-0.23599344
262,138,0,0.17887396,0.16154164,-0.049830295,-0.23193431,1.7125075
261,138,0,0.10378384,-0.11197111,-0.3165947,-0.102523394,-0.82695556
260,138,0,0.21719277,-0.08653255,-0.19516613,0.11425812,-0.8089333
259,138,0,0.069040045,-0.067544155,-0.4580536,-0.09599625,-0.5470984
270,138,2,0.24467298,-0.16143277,-0.35698253,-0.134526,-0.23628476
283,138,8,0.04085803,-0.5552004,-0.19874913,-0.4144952,-0.431012
